0.001000;NaN
0.002000;NaN
0.003000;NaN
0.004000;NaN
0.005000;NaN
0.006000;NaN
0.007000;NaN
0.008000;NaN
0.009000;NaN
0.010000;NaN
0.011000;NaN
0.012000;NaN
0.013000;NaN
0.014000;NaN
0.015000;NaN
0.016000;NaN
0.017000;NaN
0.018000;NaN
0.019000;NaN
0.020000;NaN
0.021000;NaN
0.022000;NaN
0.023000;NaN
0.024000;NaN
0.025000;NaN
0.026000;NaN
0.027000;NaN
0.028000;NaN
0.029000;NaN
0.030000;NaN
0.031000;NaN
0.032000;NaN
0.033000;NaN
0.034000;NaN
0.035000;NaN
0.036000;NaN
0.037000;NaN
0.038000;NaN
0.039000;NaN
0.040000;NaN
0.041000;NaN
0.042000;NaN
0.043000;NaN
0.044000;NaN
0.045000;NaN
0.046000;NaN
0.047000;NaN
0.048000;NaN
0.049000;NaN
0.050000;NaN
0.051000;NaN
0.052000;NaN
0.053000;NaN
0.054000;NaN
0.055000;NaN
0.056000;NaN
0.057000;NaN
0.058000;NaN
0.059000;NaN
0.060000;NaN
0.061000;NaN
0.062000;NaN
0.063000;NaN
0.064000;NaN
0.065000;NaN
0.066000;NaN
0.067000;NaN
0.068000;NaN
0.069000;NaN
0.070000;NaN
0.071000;NaN
0.072000;NaN
0.073000;NaN
0.074000;NaN
0.075000;NaN
0.076000;NaN
0.077000;NaN
0.078000;NaN
0.079000;NaN
0.080000;NaN
0.081000;NaN
0.082000;NaN
0.083000;NaN
0.084000;NaN
0.085000;NaN
0.086000;NaN
0.087000;NaN
0.088000;NaN
0.089000;NaN
0.090000;NaN
0.091000;NaN
0.092000;NaN
0.093000;NaN
0.094000;NaN
0.095000;NaN
0.096000;NaN
0.097000;NaN
0.098000;NaN
0.099000;NaN
0.100000;NaN
0.101000;NaN
0.102000;NaN
0.103000;NaN
0.104000;NaN
0.105000;NaN
0.106000;NaN
0.107000;NaN
0.108000;NaN
0.109000;NaN
0.110000;NaN
0.111000;NaN
0.112000;NaN
0.113000;NaN
0.114000;NaN
0.115000;NaN
0.116000;NaN
0.117000;NaN
0.118000;NaN
0.119000;NaN
0.120000;NaN
0.121000;NaN
0.122000;NaN
0.123000;NaN
0.124000;NaN
0.125000;NaN
0.126000;NaN
0.127000;NaN
0.128000;NaN
0.129000;NaN
0.130000;NaN
0.131000;NaN
0.132000;NaN
0.133000;NaN
0.134000;NaN
0.135000;NaN
0.136000;NaN
0.137000;NaN
0.138000;NaN
0.139000;NaN
0.140000;NaN
0.141000;NaN
0.142000;NaN
0.143000;NaN
0.144000;NaN
0.145000;NaN
0.146000;NaN
0.147000;NaN
0.148000;NaN
0.149000;NaN
0.150000;NaN
0.151000;NaN
0.152000;NaN
0.153000;NaN
0.154000;NaN
0.155000;NaN
0.156000;NaN
0.157000;NaN
0.158000;NaN
0.159000;NaN
0.160000;NaN
0.161000;NaN
0.162000;NaN
0.163000;NaN
0.164000;NaN
0.165000;NaN
0.166000;NaN
0.167000;NaN
0.168000;NaN
0.169000;NaN
0.170000;NaN
0.171000;NaN
0.172000;NaN
0.173000;NaN
0.174000;NaN
0.175000;NaN
0.176000;NaN
0.177000;NaN
0.178000;NaN
0.179000;NaN
0.180000;NaN
0.181000;NaN
0.182000;NaN
0.183000;NaN
0.184000;NaN
0.185000;NaN
0.186000;NaN
0.187000;NaN
0.188000;NaN
0.189000;NaN
0.190000;NaN
0.191000;NaN
0.192000;NaN
0.193000;NaN
0.194000;NaN
0.195000;NaN
0.196000;NaN
0.197000;NaN
0.198000;NaN
0.199000;NaN
0.200000;NaN
0.201000;NaN
0.202000;NaN
0.203000;NaN
0.204000;NaN
0.205000;NaN
0.206000;NaN
0.207000;NaN
0.208000;NaN
0.209000;NaN
0.210000;NaN
0.211000;NaN
0.212000;NaN
0.213000;NaN
0.214000;NaN
0.215000;NaN
0.216000;NaN
0.217000;NaN
0.218000;NaN
0.219000;NaN
0.220000;NaN
0.221000;NaN
0.222000;NaN
0.223000;NaN
0.224000;NaN
0.225000;NaN
0.226000;NaN
0.227000;NaN
0.228000;NaN
0.229000;NaN
0.230000;NaN
0.231000;NaN
0.232000;NaN
0.233000;NaN
0.234000;NaN
0.235000;NaN
0.236000;NaN
0.237000;NaN
0.238000;NaN
0.239000;NaN
0.240000;NaN
0.241000;NaN
0.242000;NaN
0.243000;NaN
0.244000;NaN
0.245000;NaN
0.246000;NaN
0.247000;NaN
0.248000;NaN
0.249000;NaN
0.250000;NaN
0.251000;NaN
0.252000;NaN
0.253000;NaN
0.254000;NaN
0.255000;NaN
0.256000;NaN
0.257000;NaN
0.258000;NaN
0.259000;NaN
0.260000;NaN
0.261000;NaN
0.262000;NaN
0.263000;NaN
0.264000;NaN
0.265000;NaN
0.266000;NaN
0.267000;NaN
0.268000;NaN
0.269000;NaN
0.270000;NaN
0.271000;NaN
0.272000;NaN
0.273000;NaN
0.274000;NaN
0.275000;NaN
0.276000;NaN
0.277000;NaN
0.278000;NaN
0.279000;NaN
0.280000;NaN
0.281000;NaN
0.282000;NaN
0.283000;NaN
0.284000;NaN
0.285000;NaN
0.286000;NaN
0.287000;NaN
0.288000;NaN
0.289000;NaN
0.290000;NaN
0.291000;NaN
0.292000;NaN
0.293000;NaN
0.294000;NaN
0.295000;NaN
0.296000;NaN
0.297000;NaN
0.298000;NaN
0.299000;NaN
0.300000;NaN
0.301000;NaN
0.302000;NaN
0.303000;NaN
0.304000;NaN
0.305000;NaN
0.306000;NaN
0.307000;NaN
0.308000;NaN
0.309000;NaN
0.310000;NaN
0.311000;NaN
0.312000;NaN
0.313000;NaN
0.314000;NaN
0.315000;NaN
0.316000;NaN
0.317000;NaN
0.318000;NaN
0.319000;NaN
0.320000;NaN
0.321000;NaN
0.322000;NaN
0.323000;NaN
0.324000;NaN
0.325000;NaN
0.326000;NaN
0.327000;NaN
0.328000;NaN
0.329000;NaN
0.330000;NaN
0.331000;NaN
0.332000;NaN
0.333000;NaN
0.334000;NaN
0.335000;NaN
0.336000;NaN
0.337000;NaN
0.338000;NaN
0.339000;NaN
0.340000;NaN
0.341000;NaN
0.342000;NaN
0.343000;NaN
0.344000;NaN
0.345000;NaN
0.346000;NaN
0.347000;NaN
0.348000;NaN
0.349000;NaN
0.350000;NaN
0.351000;NaN
0.352000;NaN
0.353000;NaN
0.354000;NaN
0.355000;NaN
0.356000;NaN
0.357000;NaN
0.358000;NaN
0.359000;NaN
0.360000;NaN
0.361000;NaN
0.362000;NaN
0.363000;NaN
0.364000;NaN
0.365000;NaN
0.366000;NaN
0.367000;NaN
0.368000;NaN
0.369000;NaN
0.370000;NaN
0.371000;NaN
0.372000;NaN
0.373000;NaN
0.374000;NaN
0.375000;NaN
0.376000;NaN
0.377000;NaN
0.378000;NaN
0.379000;NaN
0.380000;NaN
0.381000;NaN
0.382000;NaN
0.383000;NaN
0.384000;NaN
0.385000;NaN
0.386000;NaN
0.387000;NaN
0.388000;NaN
0.389000;NaN
0.390000;NaN
0.391000;NaN
0.392000;NaN
0.393000;NaN
0.394000;NaN
0.395000;NaN
0.396000;NaN
0.397000;NaN
0.398000;NaN
0.399000;NaN
0.400000;NaN
0.401000;NaN
0.402000;NaN
0.403000;NaN
0.404000;NaN
0.405000;NaN
0.406000;NaN
0.407000;NaN
0.408000;NaN
0.409000;NaN
0.410000;NaN
0.411000;NaN
0.412000;NaN
0.413000;NaN
0.414000;NaN
0.415000;NaN
0.416000;NaN
0.417000;NaN
0.418000;NaN
0.419000;NaN
0.420000;NaN
0.421000;NaN
0.422000;NaN
0.423000;NaN
0.424000;NaN
0.425000;NaN
0.426000;NaN
0.427000;NaN
0.428000;NaN
0.429000;NaN
0.430000;NaN
0.431000;NaN
0.432000;NaN
0.433000;NaN
0.434000;NaN
0.435000;NaN
0.436000;NaN
0.437000;NaN
0.438000;NaN
0.439000;NaN
0.440000;NaN
0.441000;NaN
0.442000;NaN
0.443000;NaN
0.444000;NaN
0.445000;NaN
0.446000;NaN
0.447000;NaN
0.448000;NaN
0.449000;NaN
0.450000;NaN
0.451000;NaN
0.452000;NaN
0.453000;NaN
0.454000;NaN
0.455000;NaN
0.456000;NaN
0.457000;NaN
0.458000;NaN
0.459000;NaN
0.460000;NaN
0.461000;NaN
0.462000;NaN
0.463000;NaN
0.464000;NaN
0.465000;NaN
0.466000;NaN
0.467000;NaN
0.468000;NaN
0.469000;NaN
0.470000;NaN
0.471000;NaN
0.472000;NaN
0.473000;NaN
0.474000;NaN
0.475000;NaN
0.476000;NaN
0.477000;NaN
0.478000;NaN
0.479000;NaN
0.480000;NaN
0.481000;NaN
0.482000;NaN
0.483000;NaN
0.484000;NaN
0.485000;NaN
0.486000;NaN
0.487000;NaN
0.488000;NaN
0.489000;NaN
0.490000;NaN
0.491000;NaN
0.492000;NaN
0.493000;NaN
0.494000;NaN
0.495000;NaN
0.496000;NaN
0.497000;NaN
0.498000;NaN
0.499000;NaN
0.500000;-1.000047
0.501000;-0.997308
0.502000;-0.994287
0.503000;-0.991416
0.504000;-0.988693
0.505000;-0.985832
0.506000;-0.982837
0.507000;-0.979988
0.508000;-0.977285
0.509000;-0.974447
0.510000;-0.971614
0.511000;-0.968650
0.512000;-0.965968
0.513000;-0.963151
0.514000;-0.960208
0.515000;-0.957536
0.516000;-0.954736
0.517000;-0.951943
0.518000;-0.949025
0.519000;-0.946369
0.520000;-0.943465
0.521000;-0.940823
0.522000;-0.938054
0.523000;-0.935291
0.524000;-0.932535
0.525000;-0.929785
0.526000;-0.927041
0.527000;-0.924174
0.528000;-0.921435
0.529000;-0.918830
0.530000;-0.916111
0.531000;-0.913260
0.532000;-0.910673
0.533000;-0.907839
0.534000;-0.905257
0.535000;-0.902436
0.536000;-0.899863
0.537000;-0.897051
0.538000;-0.894492
0.539000;-0.891683
0.540000;-0.889018
0.541000;-0.886464
0.542000;-0.883678
0.543000;-0.881026
0.544000;-0.878484
0.545000;-0.875713
0.546000;-0.873076
0.547000;-0.870551
0.548000;-0.867908
0.549000;-0.865166
0.550000;-0.862547
0.551000;-0.860036
0.552000;-0.857413
0.553000;-0.854692
0.554000;-0.852091
0.555000;-0.849601
0.556000;-0.846997
0.557000;-0.844289
0.558000;-0.841707
0.559000;-0.839129
0.560000;-0.836660
0.561000;-0.834080
0.562000;-0.831505
0.563000;-0.828833
0.564000;-0.826278
0.565000;-0.823727
0.566000;-0.821283
0.567000;-0.818730
0.568000;-0.816183
0.569000;-0.813640
0.570000;-0.811007
0.571000;-0.808483
0.572000;-0.805962
0.573000;-0.803548
0.574000;-0.801027
0.575000;-0.798511
0.576000;-0.795999
0.577000;-0.793493
0.578000;-0.790898
0.579000;-0.788408
0.580000;-0.785922
0.581000;-0.783440
0.582000;-0.781059
0.583000;-0.778577
0.584000;-0.776101
0.585000;-0.773628
0.586000;-0.771160
0.587000;-0.768602
0.588000;-0.766150
0.589000;-0.763702
0.590000;-0.761258
0.591000;-0.758818
0.592000;-0.756382
0.593000;-0.754041
0.594000;-0.751606
0.595000;-0.749175
0.596000;-0.746749
0.597000;-0.744327
0.598000;-0.741909
0.599000;-0.739496
0.600000;-0.737000
0.601000;-0.734601
0.602000;-0.732206
0.603000;-0.729814
0.604000;-0.727426
0.605000;-0.725042
0.606000;-0.722661
0.607000;-0.720371
0.608000;-0.717992
0.609000;-0.715618
0.610000;-0.713247
0.611000;-0.710881
0.612000;-0.708519
0.613000;-0.706161
0.614000;-0.703807
0.615000;-0.701457
0.616000;-0.699030
0.617000;-0.696693
0.618000;-0.694359
0.619000;-0.692029
0.620000;-0.689702
0.621000;-0.687379
0.622000;-0.685060
0.623000;-0.682744
0.624000;-0.680432
0.625000;-0.678123
0.626000;-0.675895
0.627000;-0.673589
0.628000;-0.671287
0.629000;-0.668989
0.630000;-0.666694
0.631000;-0.664403
0.632000;-0.662117
0.633000;-0.659833
0.634000;-0.657554
0.635000;-0.655278
0.636000;-0.653006
0.637000;-0.650663
0.638000;-0.648403
0.639000;-0.646145
0.640000;-0.643891
0.641000;-0.641641
0.642000;-0.639394
0.643000;-0.637150
0.644000;-0.634910
0.645000;-0.632673
0.646000;-0.630439
0.647000;-0.628209
0.648000;-0.625982
0.649000;-0.623759
0.650000;-0.621539
0.651000;-0.619389
0.652000;-0.617173
0.653000;-0.614959
0.654000;-0.612749
0.655000;-0.610543
0.656000;-0.608340
0.657000;-0.606140
0.658000;-0.603944
0.659000;-0.601751
0.660000;-0.599562
0.661000;-0.597376
0.662000;-0.595193
0.663000;-0.593014
0.664000;-0.590838
0.665000;-0.588666
0.666000;-0.586496
0.667000;-0.584267
0.668000;-0.582108
0.669000;-0.579951
0.670000;-0.577798
0.671000;-0.575648
0.672000;-0.573501
0.673000;-0.571357
0.674000;-0.569216
0.675000;-0.567079
0.676000;-0.564944
0.677000;-0.562812
0.678000;-0.560684
0.679000;-0.558559
0.680000;-0.556436
0.681000;-0.554317
0.682000;-0.552201
0.683000;-0.550088
0.684000;-0.547978
0.685000;-0.545871
0.686000;-0.543825
0.687000;-0.541722
0.688000;-0.539621
0.689000;-0.537524
0.690000;-0.535430
0.691000;-0.533339
0.692000;-0.531251
0.693000;-0.529166
0.694000;-0.527084
0.695000;-0.525005
0.696000;-0.522929
0.697000;-0.520856
0.698000;-0.518786
0.699000;-0.516720
0.700000;-0.514656
0.701000;-0.512595
0.702000;-0.510537
0.703000;-0.508483
0.704000;-0.506431
0.705000;-0.504382
0.706000;-0.502336
0.707000;-0.500293
0.708000;-0.498253
0.709000;-0.496216
0.710000;-0.494131
0.711000;-0.492101
0.712000;-0.490075
0.713000;-0.488051
0.714000;-0.486030
0.715000;-0.484012
0.716000;-0.481997
0.717000;-0.479984
0.718000;-0.477975
0.719000;-0.475968
0.720000;-0.473963
0.721000;-0.471962
0.722000;-0.469963
0.723000;-0.467967
0.724000;-0.465973
0.725000;-0.463983
0.726000;-0.461995
0.727000;-0.460010
0.728000;-0.458027
0.729000;-0.456047
0.730000;-0.454070
0.731000;-0.452095
0.732000;-0.450124
0.733000;-0.448154
0.734000;-0.446188
0.735000;-0.444224
0.736000;-0.442263
0.737000;-0.440304
0.738000;-0.438348
0.739000;-0.436439
0.740000;-0.434486
0.741000;-0.432537
0.742000;-0.430590
0.743000;-0.428645
0.744000;-0.426703
0.745000;-0.424764
0.746000;-0.422828
0.747000;-0.420894
0.748000;-0.418963
0.749000;-0.417034
0.750000;-0.415108
0.751000;-0.413185
0.752000;-0.411264
0.753000;-0.409346
0.754000;-0.407430
0.755000;-0.405517
0.756000;-0.403606
0.757000;-0.401698
0.758000;-0.399793
0.759000;-0.397890
0.760000;-0.395990
0.761000;-0.394092
0.762000;-0.392196
0.763000;-0.390304
0.764000;-0.388413
0.765000;-0.386525
0.766000;-0.384640
0.767000;-0.382757
0.768000;-0.380877
0.769000;-0.378999
0.770000;-0.377123
0.771000;-0.375250
0.772000;-0.373380
0.773000;-0.371512
0.774000;-0.369646
0.775000;-0.367747
0.776000;-0.365887
0.777000;-0.364030
0.778000;-0.362176
0.779000;-0.360323
0.780000;-0.358473
0.781000;-0.356625
0.782000;-0.354780
0.783000;-0.352937
0.784000;-0.351096
0.785000;-0.349258
0.786000;-0.347422
0.787000;-0.345588
0.788000;-0.343756
0.789000;-0.341927
0.790000;-0.340100
0.791000;-0.338276
0.792000;-0.336453
0.793000;-0.334633
0.794000;-0.332815
0.795000;-0.331000
0.796000;-0.329187
0.797000;-0.327376
0.798000;-0.325567
0.799000;-0.323760
0.800000;-0.321956
0.801000;-0.320154
0.802000;-0.318354
0.803000;-0.316557
0.804000;-0.314761
0.805000;-0.312968
0.806000;-0.311177
0.807000;-0.309389
0.808000;-0.307602
0.809000;-0.305818
0.810000;-0.304036
0.811000;-0.302256
0.812000;-0.300478
0.813000;-0.298702
0.814000;-0.296929
0.815000;-0.295158
0.816000;-0.293389
0.817000;-0.291622
0.818000;-0.289857
0.819000;-0.288094
0.820000;-0.286334
0.821000;-0.284601
0.822000;-0.282844
0.823000;-0.281089
0.824000;-0.279336
0.825000;-0.277585
0.826000;-0.275837
0.827000;-0.274090
0.828000;-0.272346
0.829000;-0.270604
0.830000;-0.268864
0.831000;-0.267126
0.832000;-0.265390
0.833000;-0.263656
0.834000;-0.261925
0.835000;-0.260195
0.836000;-0.258468
0.837000;-0.256742
0.838000;-0.255019
0.839000;-0.253298
0.840000;-0.251579
0.841000;-0.249861
0.842000;-0.248146
0.843000;-0.246433
0.844000;-0.244722
0.845000;-0.243014
0.846000;-0.241307
0.847000;-0.239602
0.848000;-0.237899
0.849000;-0.236198
0.850000;-0.234499
0.851000;-0.232803
0.852000;-0.231108
0.853000;-0.229415
0.854000;-0.227724
0.855000;-0.226036
0.856000;-0.224349
0.857000;-0.222664
0.858000;-0.220981
0.859000;-0.219300
0.860000;-0.217621
0.861000;-0.215944
0.862000;-0.214269
0.863000;-0.212596
0.864000;-0.210925
0.865000;-0.209256
0.866000;-0.207589
0.867000;-0.205923
0.868000;-0.204260
0.869000;-0.202598
0.870000;-0.200939
0.871000;-0.199281
0.872000;-0.197626
0.873000;-0.195972
0.874000;-0.194320
0.875000;-0.192670
0.876000;-0.191022
0.877000;-0.189360
0.878000;-0.187716
0.879000;-0.186074
0.880000;-0.184434
0.881000;-0.182796
0.882000;-0.181160
0.883000;-0.179525
0.884000;-0.177893
0.885000;-0.176262
0.886000;-0.174633
0.887000;-0.173006
0.888000;-0.171380
0.889000;-0.169757
0.890000;-0.168135
0.891000;-0.166515
0.892000;-0.164897
0.893000;-0.163281
0.894000;-0.161666
0.895000;-0.160054
0.896000;-0.158443
0.897000;-0.156833
0.898000;-0.155226
0.899000;-0.153621
0.900000;-0.152017
0.901000;-0.150415
0.902000;-0.148814
0.903000;-0.147216
0.904000;-0.145619
0.905000;-0.144024
0.906000;-0.142431
0.907000;-0.140839
0.908000;-0.139249
0.909000;-0.137661
0.910000;-0.136075
0.911000;-0.134491
0.912000;-0.132908
0.913000;-0.131327
0.914000;-0.129747
0.915000;-0.128170
0.916000;-0.126594
0.917000;-0.125020
0.918000;-0.123447
0.919000;-0.121876
0.920000;-0.120307
0.921000;-0.118740
0.922000;-0.117174
0.923000;-0.115610
0.924000;-0.114048
0.925000;-0.112487
0.926000;-0.110928
0.927000;-0.109371
0.928000;-0.107815
0.929000;-0.106261
0.930000;-0.104709
0.931000;-0.103159
0.932000;-0.101610
0.933000;-0.100062
0.934000;-0.098517
0.935000;-0.096973
0.936000;-0.095430
0.937000;-0.093890
0.938000;-0.092358
0.939000;-0.090820
0.940000;-0.089284
0.941000;-0.087749
0.942000;-0.086216
0.943000;-0.084685
0.944000;-0.083155
0.945000;-0.081627
0.946000;-0.080101
0.947000;-0.078576
0.948000;-0.077053
0.949000;-0.075532
0.950000;-0.074012
0.951000;-0.072494
0.952000;-0.070977
0.953000;-0.069462
0.954000;-0.067949
0.955000;-0.066437
0.956000;-0.064927
0.957000;-0.063418
0.958000;-0.061911
0.959000;-0.060406
0.960000;-0.058902
0.961000;-0.057399
0.962000;-0.055899
0.963000;-0.054400
0.964000;-0.052902
0.965000;-0.051406
0.966000;-0.049911
0.967000;-0.048418
0.968000;-0.046927
0.969000;-0.045437
0.970000;-0.043949
0.971000;-0.042462
0.972000;-0.040977
0.973000;-0.039493
0.974000;-0.038011
0.975000;-0.036530
0.976000;-0.035051
0.977000;-0.033574
0.978000;-0.032098
0.979000;-0.030623
0.980000;-0.029150
0.981000;-0.027678
0.982000;-0.026208
0.983000;-0.024740
0.984000;-0.023273
0.985000;-0.021807
0.986000;-0.020343
0.987000;-0.018879
0.988000;-0.017418
0.989000;-0.015959
0.990000;-0.014501
0.991000;-0.013044
0.992000;-0.011589
0.993000;-0.010135
0.994000;-0.008683
0.995000;-0.007232
0.996000;-0.005783
0.997000;-0.004335
0.998000;-0.002889
0.999000;-0.001444
1.000000;0.000000
1.001000;0.001442
1.002000;0.002883
1.003000;0.004322
1.004000;0.005760
1.005000;0.007196
1.006000;0.008631
1.007000;0.010065
1.008000;0.011497
1.009000;0.012927
1.010000;0.014357
1.011000;0.015784
1.012000;0.017211
1.013000;0.018635
1.014000;0.020059
1.015000;0.021482
1.016000;0.022903
1.017000;0.024323
1.018000;0.025741
1.019000;0.027157
1.020000;0.028572
1.021000;0.029986
1.022000;0.031399
1.023000;0.032810
1.024000;0.034220
1.025000;0.035628
1.026000;0.037035
1.027000;0.038441
1.028000;0.039845
1.029000;0.041248
1.030000;0.042649
1.031000;0.044049
1.032000;0.045448
1.033000;0.046845
1.034000;0.048241
1.035000;0.049636
1.036000;0.051030
1.037000;0.052422
1.038000;0.053812
1.039000;0.055201
1.040000;0.056589
1.041000;0.057976
1.042000;0.059361
1.043000;0.060745
1.044000;0.062128
1.045000;0.063509
1.046000;0.064889
1.047000;0.066268
1.048000;0.067645
1.049000;0.069021
1.050000;0.070396
1.051000;0.071769
1.052000;0.073141
1.053000;0.074512
1.054000;0.075881
1.055000;0.077249
1.056000;0.078616
1.057000;0.079982
1.058000;0.081346
1.059000;0.082709
1.060000;0.084070
1.061000;0.085431
1.062000;0.086790
1.063000;0.088147
1.064000;0.089504
1.065000;0.090859
1.066000;0.092213
1.067000;0.093565
1.068000;0.094917
1.069000;0.096267
1.070000;0.097615
1.071000;0.098963
1.072000;0.100316
1.073000;0.101662
1.074000;0.103006
1.075000;0.104349
1.076000;0.105690
1.077000;0.107030
1.078000;0.108369
1.079000;0.109707
1.080000;0.111044
1.081000;0.112379
1.082000;0.113713
1.083000;0.115046
1.084000;0.116378
1.085000;0.117708
1.086000;0.119037
1.087000;0.120365
1.088000;0.121692
1.089000;0.123017
1.090000;0.124342
1.091000;0.125665
1.092000;0.126987
1.093000;0.128307
1.094000;0.129627
1.095000;0.130945
1.096000;0.132262
1.097000;0.133578
1.098000;0.134892
1.099000;0.136206
1.100000;0.137518
1.101000;0.138829
1.102000;0.140139
1.103000;0.141447
1.104000;0.142755
1.105000;0.144061
1.106000;0.145366
1.107000;0.146670
1.108000;0.147973
1.109000;0.149274
1.110000;0.150575
1.111000;0.151874
1.112000;0.153172
1.113000;0.154469
1.114000;0.155764
1.115000;0.157059
1.116000;0.158352
1.117000;0.159644
1.118000;0.160935
1.119000;0.162225
1.120000;0.163514
1.121000;0.164801
1.122000;0.166088
1.123000;0.167373
1.124000;0.168657
1.125000;0.169940
1.126000;0.171222
1.127000;0.172502
1.128000;0.173782
1.129000;0.175060
1.130000;0.176337
1.131000;0.177613
1.132000;0.178888
1.133000;0.180162
1.134000;0.181435
1.135000;0.182706
1.136000;0.183977
1.137000;0.185246
1.138000;0.186514
1.139000;0.187781
1.140000;0.189047
1.141000;0.190312
1.142000;0.191576
1.143000;0.192838
1.144000;0.194100
1.145000;0.195360
1.146000;0.196620
1.147000;0.197878
1.148000;0.199135
1.149000;0.200391
1.150000;0.201646
1.151000;0.202899
1.152000;0.204152
1.153000;0.205404
1.154000;0.206654
1.155000;0.207903
1.156000;0.209152
1.157000;0.210399
1.158000;0.211645
1.159000;0.212890
1.160000;0.214134
1.161000;0.215377
1.162000;0.216619
1.163000;0.217859
1.164000;0.219099
1.165000;0.220354
1.166000;0.221592
1.167000;0.222829
1.168000;0.224064
1.169000;0.225299
1.170000;0.226533
1.171000;0.227765
1.172000;0.228997
1.173000;0.230228
1.174000;0.231457
1.175000;0.232685
1.176000;0.233913
1.177000;0.235139
1.178000;0.236364
1.179000;0.237589
1.180000;0.238812
1.181000;0.240034
1.182000;0.241255
1.183000;0.242475
1.184000;0.243694
1.185000;0.244912
1.186000;0.246129
1.187000;0.247345
1.188000;0.248560
1.189000;0.249774
1.190000;0.250987
1.191000;0.252199
1.192000;0.253409
1.193000;0.254619
1.194000;0.255828
1.195000;0.257036
1.196000;0.258243
1.197000;0.259448
1.198000;0.260653
1.199000;0.261857
1.200000;0.263060
1.201000;0.264261
1.202000;0.265462
1.203000;0.266662
1.204000;0.267861
1.205000;0.269058
1.206000;0.270255
1.207000;0.271451
1.208000;0.272645
1.209000;0.273839
1.210000;0.275032
1.211000;0.276224
1.212000;0.277415
1.213000;0.278604
1.214000;0.279793
1.215000;0.280981
1.216000;0.282168
1.217000;0.283354
1.218000;0.284539
1.219000;0.285722
1.220000;0.286905
1.221000;0.288087
1.222000;0.289268
1.223000;0.290448
1.224000;0.291627
1.225000;0.292806
1.226000;0.293983
1.227000;0.295159
1.228000;0.296334
1.229000;0.297508
1.230000;0.298682
1.231000;0.299854
1.232000;0.301025
1.233000;0.302196
1.234000;0.303365
1.235000;0.304534
1.236000;0.305701
1.237000;0.306868
1.238000;0.308033
1.239000;0.309198
1.240000;0.310362
1.241000;0.311525
1.242000;0.312687
1.243000;0.313847
1.244000;0.315007
1.245000;0.316166
1.246000;0.317325
1.247000;0.318482
1.248000;0.319638
1.249000;0.320793
1.250000;0.321948
1.251000;0.323101
1.252000;0.324254
1.253000;0.325405
1.254000;0.326556
1.255000;0.327706
1.256000;0.328855
1.257000;0.330003
1.258000;0.331150
1.259000;0.332296
1.260000;0.333441
1.261000;0.334585
1.262000;0.335728
1.263000;0.336871
1.264000;0.338012
1.265000;0.339153
1.266000;0.340293
1.267000;0.341431
1.268000;0.342569
1.269000;0.343706
1.270000;0.344842
1.271000;0.345977
1.272000;0.347112
1.273000;0.348245
1.274000;0.349378
1.275000;0.350509
1.276000;0.351640
1.277000;0.352770
1.278000;0.353899
1.279000;0.355027
1.280000;0.356180
1.281000;0.357307
1.282000;0.358432
1.283000;0.359557
1.284000;0.360681
1.285000;0.361805
1.286000;0.362927
1.287000;0.364048
1.288000;0.365169
1.289000;0.366288
1.290000;0.367407
1.291000;0.368525
1.292000;0.369642
1.293000;0.370758
1.294000;0.371874
1.295000;0.372988
1.296000;0.374102
1.297000;0.375215
1.298000;0.376326
1.299000;0.377437
1.300000;0.378548
1.301000;0.379657
1.302000;0.380765
1.303000;0.381873
1.304000;0.382980
1.305000;0.384086
1.306000;0.385191
1.307000;0.386295
1.308000;0.387398
1.309000;0.388501
1.310000;0.389602
1.311000;0.390703
1.312000;0.391803
1.313000;0.392902
1.314000;0.394000
1.315000;0.395098
1.316000;0.396195
1.317000;0.397290
1.318000;0.398385
1.319000;0.399479
1.320000;0.400573
1.321000;0.401665
1.322000;0.402757
1.323000;0.403847
1.324000;0.404937
1.325000;0.406027
1.326000;0.407115
1.327000;0.408202
1.328000;0.409289
1.329000;0.410375
1.330000;0.411460
1.331000;0.412544
1.332000;0.413627
