0.001000;NaN
1.333000;0.414710
1.334000;0.415792
1.335000;0.416873
1.336000;0.417953
1.337000;0.419032
1.338000;0.420111
1.339000;0.421188
1.340000;0.422265
1.341000;0.423341
1.342000;0.424417
1.343000;0.425491
1.344000;0.426565
1.345000;0.427638
1.346000;0.428710
1.347000;0.429781
1.348000;0.430851
1.349000;0.431921
1.350000;0.432990
1.351000;0.434058
1.352000;0.435125
1.353000;0.436192
1.354000;0.437257
1.355000;0.438322
1.356000;0.439386
1.357000;0.440450
1.358000;0.441512
1.359000;0.442574
1.360000;0.443635
1.361000;0.444695
1.362000;0.445754
1.363000;0.446813
1.364000;0.447871
1.365000;0.448928
1.366000;0.449984
1.367000;0.451040
1.368000;0.452094
1.369000;0.453148
1.370000;0.454202
1.371000;0.455254
1.372000;0.456306
1.373000;0.457356
1.374000;0.458406
1.375000;0.459456
1.376000;0.460504
1.377000;0.461552
1.378000;0.462599
1.379000;0.463645
1.380000;0.464691
1.381000;0.465736
1.382000;0.466779
1.383000;0.467823
1.384000;0.468865
1.385000;0.469907
1.386000;0.470948
1.387000;0.471988
1.388000;0.473027
1.389000;0.474066
1.390000;0.475104
1.391000;0.476141
1.392000;0.477177
1.393000;0.478213
1.394000;0.479248
1.395000;0.480282
1.396000;0.481316
1.397000;0.482348
1.398000;0.483380
1.399000;0.484411
1.400000;0.485442
1.401000;0.486471
1.402000;0.487500
1.403000;0.488529
1.404000;0.489556
1.405000;0.490583
1.406000;0.491609
1.407000;0.492634
1.408000;0.493659
1.409000;0.494682
1.410000;0.495742
1.411000;0.496764
1.412000;0.497786
1.413000;0.498808
1.414000;0.499828
1.415000;0.500848
1.416000;0.501867
1.417000;0.502886
1.418000;0.503903
1.419000;0.504920
1.420000;0.505937
1.421000;0.506952
1.422000;0.507967
1.423000;0.508981
1.424000;0.509995
1.425000;0.511007
1.426000;0.512019
1.427000;0.513030
1.428000;0.514041
1.429000;0.515051
1.430000;0.516060
1.431000;0.517068
1.432000;0.518076
1.433000;0.519083
1.434000;0.520089
1.435000;0.521095
1.436000;0.522100
1.437000;0.523104
1.438000;0.524108
1.439000;0.525110
1.440000;0.526112
1.441000;0.527114
1.442000;0.528115
1.443000;0.529115
1.444000;0.530114
1.445000;0.531112
1.446000;0.532110
1.447000;0.533108
1.448000;0.534104
1.449000;0.535100
1.450000;0.536095
1.451000;0.537090
1.452000;0.538083
1.453000;0.539076
1.454000;0.540069
1.455000;0.541061
1.456000;0.542052
1.457000;0.543042
1.458000;0.544032
1.459000;0.545021
1.460000;0.546009
1.461000;0.546996
1.462000;0.547983
1.463000;0.548970
1.464000;0.549955
1.465000;0.550940
1.466000;0.551924
1.467000;0.552908
1.468000;0.553891
1.469000;0.554873
1.470000;0.555855
1.471000;0.556835
1.472000;0.557816
1.473000;0.558795
1.474000;0.559774
1.475000;0.560752
1.476000;0.561730
1.477000;0.562707
1.478000;0.563683
1.479000;0.564658
1.480000;0.565633
1.481000;0.566607
1.482000;0.567581
1.483000;0.568554
1.484000;0.569526
1.485000;0.570498
1.486000;0.571469
1.487000;0.572439
1.488000;0.573408
1.489000;0.574377
1.490000;0.575346
1.491000;0.576313
1.492000;0.577280
1.493000;0.578247
1.494000;0.579212
1.495000;0.580177
1.496000;0.581142
1.497000;0.582106
1.498000;0.583069
1.499000;0.584031
1.500000;0.584993
1.501000;0.585954
1.502000;0.586914
1.503000;0.587874
1.504000;0.588834
1.505000;0.589792
1.506000;0.590750
1.507000;0.591707
1.508000;0.592664
1.509000;0.593620
1.510000;0.594575
1.511000;0.595530
1.512000;0.596484
1.513000;0.597438
1.514000;0.598391
1.515000;0.599343
1.516000;0.600294
1.517000;0.601245
1.518000;0.602196
1.519000;0.603145
1.520000;0.604094
1.521000;0.605043
1.522000;0.605991
1.523000;0.606938
1.524000;0.607884
1.525000;0.608830
1.526000;0.609775
1.527000;0.610720
1.528000;0.611664
1.529000;0.612608
1.530000;0.613550
1.531000;0.614493
1.532000;0.615434
1.533000;0.616375
1.534000;0.617315
1.535000;0.618255
1.536000;0.619194
1.537000;0.620133
1.538000;0.621070
1.539000;0.622008
1.540000;0.622944
1.541000;0.623880
1.542000;0.624816
1.543000;0.625751
1.544000;0.626685
1.545000;0.627618
1.546000;0.628551
1.547000;0.629484
1.548000;0.630415
1.549000;0.631391
1.550000;0.632322
1.551000;0.633253
1.552000;0.634182
1.553000;0.635112
1.554000;0.636040
1.555000;0.636968
1.556000;0.637895
1.557000;0.638822
1.558000;0.639748
1.559000;0.640674
1.560000;0.641599
1.561000;0.642523
1.562000;0.643447
1.563000;0.644370
1.564000;0.645293
1.565000;0.646215
1.566000;0.647136
1.567000;0.648057
1.568000;0.648977
1.569000;0.649897
1.570000;0.650816
1.571000;0.651734
1.572000;0.652652
1.573000;0.653569
1.574000;0.654486
1.575000;0.655402
1.576000;0.656318
1.577000;0.657233
1.578000;0.658147
1.579000;0.659061
1.580000;0.659974
1.581000;0.660887
1.582000;0.661799
1.583000;0.662710
1.584000;0.663621
1.585000;0.664531
1.586000;0.665441
1.587000;0.666350
1.588000;0.667259
1.589000;0.668167
1.590000;0.669074
1.591000;0.669981
1.592000;0.670887
1.593000;0.671793
1.594000;0.672698
1.595000;0.673603
1.596000;0.674507
1.597000;0.675410
1.598000;0.676313
1.599000;0.677215
1.600000;0.678117
1.601000;0.679018
1.602000;0.679919
1.603000;0.680819
1.604000;0.681718
1.605000;0.682617
1.606000;0.683515
1.607000;0.684413
1.608000;0.685310
1.609000;0.686207
1.610000;0.687103
1.611000;0.687999
1.612000;0.688894
1.613000;0.689788
1.614000;0.690682
1.615000;0.691575
1.616000;0.692468
1.617000;0.693360
1.618000;0.694252
1.619000;0.695143
1.620000;0.696033
1.621000;0.696923
1.622000;0.697813
1.623000;0.698702
1.624000;0.699590
1.625000;0.700478
1.626000;0.701365
1.627000;0.702252
1.628000;0.703138
1.629000;0.704023
1.630000;0.704908
1.631000;0.705793
1.632000;0.706677
1.633000;0.707560
1.634000;0.708443
1.635000;0.709325
1.636000;0.710207
1.637000;0.711088
1.638000;0.711969
1.639000;0.712849
1.640000;0.713729
1.641000;0.714608
1.642000;0.715486
1.643000;0.716364
1.644000;0.717242
1.645000;0.718118
1.646000;0.718995
1.647000;0.719871
1.648000;0.720746
1.649000;0.721621
1.650000;0.722495
1.651000;0.723369
1.652000;0.724242
1.653000;0.725114
1.654000;0.725986
1.655000;0.726858
1.656000;0.727729
1.657000;0.728600
1.658000;0.729470
1.659000;0.730339
1.660000;0.731208
1.661000;0.732076
1.662000;0.732944
1.663000;0.733812
1.664000;0.734678
1.665000;0.735545
1.666000;0.736410
1.667000;0.737276
1.668000;0.738140
1.669000;0.739005
1.670000;0.739868
1.671000;0.740731
1.672000;0.741594
1.673000;0.742456
1.674000;0.743318
1.675000;0.744179
1.676000;0.745039
1.677000;0.745899
1.678000;0.746759
1.679000;0.747618
1.680000;0.748476
1.681000;0.749334
1.682000;0.750192
1.683000;0.751049
1.684000;0.751905
1.685000;0.752761
1.686000;0.753617
1.687000;0.754471
1.688000;0.755326
1.689000;0.756180
1.690000;0.757033
1.691000;0.757886
1.692000;0.758738
1.693000;0.759590
1.694000;0.760441
1.695000;0.761292
1.696000;0.762195
1.697000;0.763046
1.698000;0.763895
1.699000;0.764745
1.700000;0.765593
1.701000;0.766441
1.702000;0.767289
1.703000;0.768136
1.704000;0.768983
1.705000;0.769829
1.706000;0.770675
1.707000;0.771520
1.708000;0.772365
1.709000;0.773209
1.710000;0.774053
1.711000;0.774896
1.712000;0.775739
1.713000;0.776581
1.714000;0.777423
1.715000;0.778264
1.716000;0.779105
1.717000;0.779945
1.718000;0.780785
1.719000;0.781624
1.720000;0.782463
1.721000;0.783301
1.722000;0.784139
1.723000;0.784976
1.724000;0.785813
1.725000;0.786650
1.726000;0.787485
1.727000;0.788321
1.728000;0.789156
1.729000;0.789990
1.730000;0.790824
1.731000;0.791657
1.732000;0.792490
1.733000;0.793323
1.734000;0.794155
1.735000;0.794986
1.736000;0.795817
1.737000;0.796648
1.738000;0.797478
1.739000;0.798307
1.740000;0.799137
1.741000;0.799965
1.742000;0.800793
1.743000;0.801621
1.744000;0.802448
1.745000;0.803275
1.746000;0.804101
1.747000;0.804927
1.748000;0.805752
1.749000;0.806577
1.750000;0.807401
1.751000;0.808225
1.752000;0.809048
1.753000;0.809871
1.754000;0.810694
1.755000;0.811516
1.756000;0.812337
1.757000;0.813158
1.758000;0.813979
1.759000;0.814799
1.760000;0.815619
1.761000;0.816438
1.762000;0.817256
1.763000;0.818075
1.764000;0.818892
1.765000;0.819710
1.766000;0.820526
1.767000;0.821343
1.768000;0.822159
1.769000;0.822974
1.770000;0.823789
1.771000;0.824604
1.772000;0.825418
1.773000;0.826231
1.774000;0.827044
1.775000;0.827857
1.776000;0.828669
1.777000;0.829481
1.778000;0.830292
1.779000;0.831103
1.780000;0.831913
1.781000;0.832723
1.782000;0.833533
1.783000;0.834342
1.784000;0.835150
1.785000;0.835958
1.786000;0.836766
1.787000;0.837573
1.788000;0.838380
1.789000;0.839186
1.790000;0.839992
1.791000;0.840797
1.792000;0.841602
1.793000;0.842406
1.794000;0.843210
1.795000;0.844014
1.796000;0.844817
1.797000;0.845619
1.798000;0.846422
1.799000;0.847223
1.800000;0.848025
1.801000;0.848825
1.802000;0.849626
1.803000;0.850426
1.804000;0.851225
1.805000;0.852024
1.806000;0.852823
1.807000;0.853621
1.808000;0.854419
1.809000;0.855216
1.810000;0.856013
1.811000;0.856809
1.812000;0.857605
1.813000;0.858401
1.814000;0.859196
1.815000;0.859990
1.816000;0.860784
1.817000;0.861578
1.818000;0.862371
1.819000;0.863164
1.820000;0.863957
1.821000;0.864748
1.822000;0.865540
1.823000;0.866331
1.824000;0.867122
1.825000;0.867912
1.826000;0.868702
1.827000;0.869491
1.828000;0.870280
1.829000;0.871068
1.830000;0.871856
1.831000;0.872644
1.832000;0.873431
1.833000;0.874218
1.834000;0.875004
1.835000;0.875790
1.836000;0.876575
1.837000;0.877360
1.838000;0.878145
1.839000;0.878929
1.840000;0.879713
1.841000;0.880496
1.842000;0.881279
1.843000;0.882061
1.844000;0.882843
1.845000;0.883625
1.846000;0.884406
1.847000;0.885187
1.848000;0.886027
1.849000;0.886807
1.850000;0.887587
1.851000;0.888366
1.852000;0.889145
1.853000;0.889924
1.854000;0.890702
1.855000;0.891480
1.856000;0.892257
1.857000;0.893034
1.858000;0.893810
1.859000;0.894586
1.860000;0.895362
1.861000;0.896137
1.862000;0.896912
1.863000;0.897686
1.864000;0.898460
1.865000;0.899234
1.866000;0.900007
1.867000;0.900779
1.868000;0.901552
1.869000;0.902323
1.870000;0.903095
1.871000;0.903866
1.872000;0.904636
1.873000;0.905407
1.874000;0.906176
1.875000;0.906946
1.876000;0.907715
1.877000;0.908483
1.878000;0.909251
1.879000;0.910019
1.880000;0.910786
1.881000;0.911553
1.882000;0.912320
1.883000;0.913086
1.884000;0.913851
1.885000;0.914617
1.886000;0.915382
1.887000;0.916146
1.888000;0.916910
1.889000;0.917674
1.890000;0.918437
1.891000;0.919200
1.892000;0.919962
1.893000;0.920724
1.894000;0.921486
1.895000;0.922247
1.896000;0.923008
1.897000;0.923768
1.898000;0.924528
1.899000;0.925288
1.900000;0.926047
1.901000;0.926805
1.902000;0.927564
1.903000;0.928322
1.904000;0.929079
1.905000;0.929837
1.906000;0.930593
1.907000;0.931350
1.908000;0.932106
1.909000;0.932861
1.910000;0.933616
1.911000;0.934371
1.912000;0.935126
1.913000;0.935880
1.914000;0.936633
1.915000;0.937386
1.916000;0.938139
1.917000;0.938891
1.918000;0.939643
1.919000;0.940395
1.920000;0.941146
1.921000;0.941897
1.922000;0.942648
1.923000;0.943398
1.924000;0.944147
1.925000;0.944896
1.926000;0.945645
1.927000;0.946394
1.928000;0.947142
1.929000;0.947890
1.930000;0.948637
1.931000;0.949384
1.932000;0.950130
1.933000;0.950876
1.934000;0.951622
1.935000;0.952367
1.936000;0.953112
1.937000;0.953857
1.938000;0.954601
1.939000;0.955345
1.940000;0.956088
1.941000;0.956831
1.942000;0.957574
1.943000;0.958316
1.944000;0.959058
1.945000;0.959800
1.946000;0.960541
1.947000;0.961281
1.948000;0.962022
1.949000;0.962762
1.950000;0.963501
1.951000;0.964240
1.952000;0.964979
1.953000;0.965718
1.954000;0.966456
1.955000;0.967193
1.956000;0.967931
1.957000;0.968668
1.958000;0.969404
1.959000;0.970140
1.960000;0.970876
1.961000;0.971611
1.962000;0.972346
1.963000;0.973081
1.964000;0.973815
1.965000;0.974549
1.966000;0.975283
1.967000;0.976016
1.968000;0.976748
1.969000;0.977481
1.970000;0.978213
1.971000;0.978944
1.972000;0.979676
1.973000;0.980407
1.974000;0.981137
1.975000;0.981867
1.976000;0.982597
1.977000;0.983326
1.978000;0.984055
1.979000;0.984784
1.980000;0.985512
1.981000;0.986240
1.982000;0.986968
1.983000;0.987695
1.984000;0.988422
1.985000;0.989148
1.986000;0.989874
1.987000;0.990600
1.988000;0.991325
1.989000;0.992050
1.990000;0.992774
1.991000;0.993499
1.992000;0.994222
1.993000;0.994946
1.994000;0.995669
1.995000;0.996392
1.996000;0.997114
1.997000;0.997836
1.998000;0.998558
1.999000;0.999279
2.000000;1.000000
2.001000;1.000721
2.002000;1.001441
2.003000;1.002161
2.004000;1.002880
2.005000;1.003665
2.006000;1.004384
2.007000;1.005103
2.008000;1.005821
2.009000;1.006539
2.010000;1.007257
2.011000;1.007974
2.012000;1.008691
2.013000;1.009408
2.014000;1.010124
2.015000;1.010840
2.016000;1.011555
2.017000;1.012270
2.018000;1.012985
2.019000;1.013700
2.020000;1.014414
2.021000;1.015127
2.022000;1.015841
2.023000;1.016554
2.024000;1.017266
2.025000;1.017979
2.026000;1.018691
2.027000;1.019402
2.028000;1.020114
2.029000;1.020824
2.030000;1.021535
2.031000;1.022245
2.032000;1.022955
2.033000;1.023664
2.034000;1.024374
2.035000;1.025082
2.036000;1.025791
2.037000;1.026499
2.038000;1.027207
2.039000;1.027914
2.040000;1.028621
2.041000;1.029328
2.042000;1.030034
2.043000;1.030740
2.044000;1.031446
2.045000;1.032151
2.046000;1.032856
2.047000;1.033561
2.048000;1.034265
2.049000;1.034969
2.050000;1.035672
2.051000;1.036375
2.052000;1.037078
2.053000;1.037781
2.054000;1.038483
2.055000;1.039185
2.056000;1.039886
2.057000;1.040588
2.058000;1.041288
2.059000;1.041989
2.060000;1.042689
2.061000;1.043389
2.062000;1.044088
2.063000;1.044787
2.064000;1.045486
2.065000;1.046184
2.066000;1.046882
2.067000;1.047580
2.068000;1.048278
2.069000;1.048975
2.070000;1.049671
2.071000;1.050368
2.072000;1.051064
2.073000;1.051760
2.074000;1.052455
2.075000;1.053150
2.076000;1.053845
2.077000;1.054539
2.078000;1.055233
2.079000;1.055927
2.080000;1.056620
2.081000;1.057313
2.082000;1.058006
2.083000;1.058698
2.084000;1.059390
2.085000;1.060082
2.086000;1.060773
2.087000;1.061464
2.088000;1.062155
2.089000;1.062845
2.090000;1.063535
2.091000;1.064225
2.092000;1.064914
2.093000;1.065603
2.094000;1.066292
2.095000;1.066980
2.096000;1.067668
2.097000;1.068356
2.098000;1.069043
2.099000;1.069730
2.100000;1.070417
2.101000;1.071103
2.102000;1.071789
2.103000;1.072475
2.104000;1.073160
2.105000;1.073845
2.106000;1.074530
2.107000;1.075214
2.108000;1.075898
2.109000;1.076582
2.110000;1.077265
2.111000;1.077949
2.112000;1.078631
2.113000;1.079314
2.114000;1.079996
2.115000;1.080678
2.116000;1.081359
2.117000;1.082040
2.118000;1.082721
2.119000;1.083401
2.120000;1.084082
2.121000;1.084761
2.122000;1.085441
2.123000;1.086120
2.124000;1.086799
2.125000;1.087477
2.126000;1.088156
2.127000;1.088834
2.128000;1.089511
2.129000;1.090188
2.130000;1.090865
2.131000;1.091542
2.132000;1.092218
2.133000;1.092894
2.134000;1.093570
2.135000;1.094245
2.136000;1.094920
2.137000;1.095595
2.138000;1.096269
2.139000;1.096943
2.140000;1.097617
2.141000;1.098290
2.142000;1.098964
2.143000;1.099636
2.144000;1.100309
2.145000;1.100981
2.146000;1.101653
2.147000;1.102324
2.148000;1.102995
2.149000;1.103666
2.150000;1.104337
2.151000;1.105007
2.152000;1.105677
2.153000;1.106347
2.154000;1.107016
2.155000;1.107685
2.156000;1.108354
2.157000;1.109022
2.158000;1.109690
2.159000;1.110358
2.160000;1.111025
2.161000;1.111692
2.162000;1.112359
2.163000;1.113026
2.164000;1.113692
2.165000;1.114358
2.166000;1.115095
2.167000;1.115760
2.168000;1.116425
2.169000;1.117090
2.170000;1.117755
2.171000;1.118419
2.172000;1.119084
2.173000;1.119747
2.174000;1.120411
2.175000;1.121074
2.176000;1.121737
2.177000;1.122399
2.178000;1.123061
2.179000;1.123723
2.180000;1.124385
2.181000;1.125046
2.182000;1.125707
2.183000;1.126368
2.184000;1.127028
2.185000;1.127688
2.186000;1.128348
2.187000;1.129008
2.188000;1.129667
2.189000;1.130326
2.190000;1.130984
2.191000;1.131642
2.192000;1.132300
2.193000;1.132958
2.194000;1.133615
2.195000;1.134272
2.196000;1.134929
2.197000;1.135586
2.198000;1.136242
2.199000;1.136898
2.200000;1.137553
2.201000;1.138208
2.202000;1.138863
2.203000;1.139518
2.204000;1.140172
2.205000;1.140826
2.206000;1.141480
2.207000;1.142134
2.208000;1.142787
2.209000;1.143440
2.210000;1.144092
2.211000;1.144744
2.212000;1.145396
2.213000;1.146048
2.214000;1.146699
2.215000;1.147350
2.216000;1.148001
2.217000;1.148652
2.218000;1.149302
2.219000;1.149952
2.220000;1.150601
2.221000;1.151251
2.222000;1.151900
2.223000;1.152548
2.224000;1.153197
2.225000;1.153845
2.226000;1.154493
2.227000;1.155140
2.228000;1.155788
2.229000;1.156434
2.230000;1.157081
2.231000;1.157728
2.232000;1.158374
2.233000;1.159019
2.234000;1.159665
2.235000;1.160310
2.236000;1.160955
2.237000;1.161600
2.238000;1.162244
2.239000;1.162888
2.240000;1.163532
2.241000;1.164175
2.242000;1.164818
2.243000;1.165461
2.244000;1.166104
2.245000;1.166746
2.246000;1.167388
2.247000;1.168030
2.248000;1.168671
2.249000;1.169312
2.250000;1.169953
2.251000;1.170594
2.252000;1.171234
2.253000;1.171874
2.254000;1.172514
2.255000;1.173153
2.256000;1.173792
2.257000;1.174431
2.258000;1.175070
2.259000;1.175708
2.260000;1.176346
2.261000;1.176984
2.262000;1.177621
2.263000;1.178258
2.264000;1.178895
2.265000;1.179532
2.266000;1.180168
2.267000;1.180804
2.268000;1.181440
2.269000;1.182075
2.270000;1.182711
2.271000;1.183345
2.272000;1.183980
2.273000;1.184614
2.274000;1.185248
2.275000;1.185882
2.276000;1.186516
2.277000;1.187149
2.278000;1.187782
2.279000;1.188414
2.280000;1.189047
2.281000;1.189679
2.282000;1.190311
2.283000;1.190942
2.284000;1.191573
2.285000;1.192204
2.286000;1.192835
2.287000;1.193465
2.288000;1.194096
2.289000;1.194725
2.290000;1.195355
2.291000;1.195984
2.292000;1.196613
2.293000;1.197242
2.294000;1.197870
2.295000;1.198499
2.296000;1.199127
2.297000;1.199754
2.298000;1.200382
2.299000;1.201009
2.300000;1.201635
2.301000;1.202262
2.302000;1.202888
2.303000;1.203514
2.304000;1.204140
2.305000;1.204765
2.306000;1.205390
2.307000;1.206015
2.308000;1.206640
2.309000;1.207264
2.310000;1.207888
2.311000;1.208512
2.312000;1.209136
2.313000;1.209759
2.314000;1.210382
2.315000;1.211005
2.316000;1.211627
2.317000;1.212249
2.318000;1.212871
2.319000;1.213493
2.320000;1.214114
2.321000;1.214735
2.322000;1.215356
2.323000;1.215976
2.324000;1.216597
2.325000;1.217217
2.326000;1.217836
2.327000;1.218456
2.328000;1.219075
2.329000;1.219694
2.330000;1.220313
2.331000;1.221007
2.332000;1.221626
2.333000;1.222244
2.334000;1.222862
2.335000;1.223479
2.336000;1.224097
2.337000;1.224714
2.338000;1.225331
2.339000;1.225947
2.340000;1.226563
2.341000;1.227179
2.342000;1.227795
2.343000;1.228411
2.344000;1.229026
2.345000;1.229641
2.346000;1.230256
2.347000;1.230870
2.348000;1.231484
2.349000;1.232098
2.350000;1.232712
2.351000;1.233325
2.352000;1.233938
2.353000;1.234551
2.354000;1.235164
2.355000;1.235776
2.356000;1.236388
2.357000;1.237000
2.358000;1.237612
2.359000;1.238223
2.360000;1.238834
2.361000;1.239445
2.362000;1.240055
2.363000;1.240666
2.364000;1.241276
2.365000;1.241885
2.366000;1.242495
2.367000;1.243104
2.368000;1.243713
2.369000;1.244322
2.370000;1.244930
2.371000;1.245538
2.372000;1.246146
2.373000;1.246754
2.374000;1.247361
2.375000;1.247969
2.376000;1.248575
2.377000;1.249182
2.378000;1.249789
2.379000;1.250395
2.380000;1.251000
2.381000;1.251606
2.382000;1.252211
2.383000;1.252817
2.384000;1.253421
2.385000;1.254026
2.386000;1.254630
2.387000;1.255234
2.388000;1.255838
2.389000;1.256442
2.390000;1.257045
2.391000;1.257648
2.392000;1.258251
2.393000;1.258853
2.394000;1.259456
2.395000;1.260058
2.396000;1.260660
2.397000;1.261261
2.398000;1.261862
2.399000;1.262463
2.400000;1.263064
2.401000;1.263665
2.402000;1.264265
2.403000;1.264865
2.404000;1.265465
2.405000;1.266064
2.406000;1.266664
2.407000;1.267263
2.408000;1.267861
2.409000;1.268460
2.410000;1.269058
2.411000;1.269656
2.412000;1.270254
2.413000;1.270851
2.414000;1.271449
2.415000;1.272046
2.416000;1.272642
2.417000;1.273239
2.418000;1.273835
2.419000;1.274431
2.420000;1.275027
2.421000;1.275623
2.422000;1.276218
2.423000;1.276813
2.424000;1.277408
2.425000;1.278002
2.426000;1.278596
2.427000;1.279190
2.428000;1.279784
2.429000;1.280378
2.430000;1.280971
2.431000;1.281564
2.432000;1.282157
2.433000;1.282749
2.434000;1.283342
2.435000;1.283934
2.436000;1.284526
2.437000;1.285117
2.438000;1.285709
2.439000;1.286300
2.440000;1.286890
2.441000;1.287481
2.442000;1.288071
2.443000;1.288662
2.444000;1.289251
2.445000;1.289841
2.446000;1.290430
2.447000;1.291020
2.448000;1.291608
2.449000;1.292197
2.450000;1.292785
2.451000;1.293374
2.452000;1.293962
2.453000;1.294549
2.454000;1.295137
2.455000;1.295724
2.456000;1.296311
2.457000;1.296897
2.458000;1.297484
2.459000;1.298070
2.460000;1.298656
2.461000;1.299242
2.462000;1.299827
2.463000;1.300413
2.464000;1.300998
2.465000;1.301583
2.466000;1.302167
2.467000;1.302751
2.468000;1.303335
2.469000;1.303919
2.470000;1.304503
2.471000;1.305086
2.472000;1.305669
2.473000;1.306252
2.474000;1.306835
2.475000;1.307417
2.476000;1.307999
2.477000;1.308581
2.478000;1.309163
2.479000;1.309744
2.480000;1.310326
2.481000;1.310907
2.482000;1.311487
2.483000;1.312068
2.484000;1.312648
2.485000;1.313228
2.486000;1.313808
2.487000;1.314387
2.488000;1.314967
2.489000;1.315546
2.490000;1.316125
2.491000;1.316703
2.492000;1.317282
2.493000;1.317860
2.494000;1.318438
2.495000;1.319015
2.496000;1.319593
2.497000;1.320170
2.498000;1.320747
2.499000;1.321404
2.500000;1.321981
2.501000;1.322558
2.502000;1.323134
2.503000;1.323710
2.504000;1.324286
2.505000;1.324862
2.506000;1.325437
2.507000;1.326012
2.508000;1.326587
2.509000;1.327162
2.510000;1.327736
2.511000;1.328311
2.512000;1.328885
2.513000;1.329459
2.514000;1.330032
2.515000;1.330606
2.516000;1.331179
2.517000;1.331752
2.518000;1.332324
2.519000;1.332897
2.520000;1.333469
2.521000;1.334041
2.522000;1.334612
2.523000;1.335184
2.524000;1.335755
2.525000;1.336326
2.526000;1.336897
2.527000;1.337468
2.528000;1.338038
2.529000;1.338608
2.530000;1.339178
2.531000;1.339748
2.532000;1.340317
2.533000;1.340887
2.534000;1.341456
2.535000;1.342024
2.536000;1.342593
2.537000;1.343161
2.538000;1.343729
2.539000;1.344297
2.540000;1.344865
2.541000;1.345432
2.542000;1.346000
2.543000;1.346567
2.544000;1.347133
2.545000;1.347700
2.546000;1.348266
2.547000;1.348832
2.548000;1.349398
2.549000;1.349964
2.550000;1.350529
2.551000;1.351094
2.552000;1.351659
2.553000;1.352224
2.554000;1.352789
