0.001000;NaN
2.555000;1.353353
2.556000;1.353917
2.557000;1.354481
2.558000;1.355044
2.559000;1.355608
2.560000;1.356171
2.561000;1.356734
2.562000;1.357297
2.563000;1.357859
2.564000;1.358421
2.565000;1.358984
2.566000;1.359545
2.567000;1.360107
2.568000;1.360668
2.569000;1.361230
2.570000;1.361791
2.571000;1.362351
2.572000;1.362912
2.573000;1.363472
2.574000;1.364032
2.575000;1.364592
2.576000;1.365152
2.577000;1.365711
2.578000;1.366270
2.579000;1.366829
2.580000;1.367388
2.581000;1.367947
2.582000;1.368505
2.583000;1.369063
2.584000;1.369621
2.585000;1.370179
2.586000;1.370736
2.587000;1.371294
2.588000;1.371851
2.589000;1.372407
2.590000;1.372964
2.591000;1.373520
2.592000;1.374077
2.593000;1.374632
2.594000;1.375188
2.595000;1.375744
2.596000;1.376299
2.597000;1.376854
2.598000;1.377409
2.599000;1.377964
2.600000;1.378518
2.601000;1.379072
2.602000;1.379626
2.603000;1.380180
2.604000;1.380734
2.605000;1.381287
2.606000;1.381840
2.607000;1.382393
2.608000;1.382946
2.609000;1.383498
2.610000;1.384051
2.611000;1.384603
2.612000;1.385155
2.613000;1.385706
2.614000;1.386258
2.615000;1.386809
2.616000;1.387360
2.617000;1.387911
2.618000;1.388461
2.619000;1.389012
2.620000;1.389562
2.621000;1.390112
2.622000;1.390661
2.623000;1.391211
2.624000;1.391760
2.625000;1.392309
2.626000;1.392858
2.627000;1.393407
2.628000;1.393955
2.629000;1.394504
2.630000;1.395052
2.631000;1.395600
2.632000;1.396147
2.633000;1.396695
2.634000;1.397242
2.635000;1.397789
2.636000;1.398336
2.637000;1.398882
2.638000;1.399429
2.639000;1.399975
2.640000;1.400521
2.641000;1.401066
2.642000;1.401612
2.643000;1.402157
2.644000;1.402702
2.645000;1.403247
2.646000;1.403792
2.647000;1.404336
2.648000;1.404881
2.649000;1.405425
2.650000;1.405969
2.651000;1.406512
2.652000;1.407056
2.653000;1.407599
2.654000;1.408142
2.655000;1.408685
2.656000;1.409228
2.657000;1.409770
2.658000;1.410312
2.659000;1.410854
2.660000;1.411396
2.661000;1.411938
2.662000;1.412479
2.663000;1.413020
2.664000;1.413561
2.665000;1.414102
2.666000;1.414642
2.667000;1.415183
2.668000;1.415723
2.669000;1.416263
2.670000;1.416887
2.671000;1.417427
2.672000;1.417966
2.673000;1.418506
2.674000;1.419045
2.675000;1.419584
2.676000;1.420123
2.677000;1.420661
2.678000;1.421200
2.679000;1.421738
2.680000;1.422276
2.681000;1.422814
2.682000;1.423351
2.683000;1.423889
2.684000;1.424426
2.685000;1.424963
2.686000;1.425500
2.687000;1.426036
2.688000;1.426573
2.689000;1.427109
2.690000;1.427645
2.691000;1.428181
2.692000;1.428716
2.693000;1.429252
2.694000;1.429787
2.695000;1.430322
2.696000;1.430857
2.697000;1.431391
2.698000;1.431926
2.699000;1.432460
2.700000;1.432994
2.701000;1.433527
2.702000;1.434061
2.703000;1.434594
2.704000;1.435128
2.705000;1.435661
2.706000;1.436193
2.707000;1.436726
2.708000;1.437258
2.709000;1.437791
2.710000;1.438323
2.711000;1.438854
2.712000;1.439386
2.713000;1.439917
2.714000;1.440449
2.715000;1.440980
2.716000;1.441510
2.717000;1.442041
2.718000;1.442571
2.719000;1.443102
2.720000;1.443632
2.721000;1.444161
2.722000;1.444691
2.723000;1.445220
2.724000;1.445750
2.725000;1.446279
2.726000;1.446808
2.727000;1.447336
2.728000;1.447865
2.729000;1.448393
2.730000;1.448921
2.731000;1.449449
2.732000;1.449976
2.733000;1.450504
2.734000;1.451031
2.735000;1.451558
2.736000;1.452085
2.737000;1.452612
2.738000;1.453138
2.739000;1.453665
2.740000;1.454191
2.741000;1.454717
2.742000;1.455242
2.743000;1.455768
2.744000;1.456293
2.745000;1.456818
2.746000;1.457343
2.747000;1.457868
2.748000;1.458393
2.749000;1.458917
2.750000;1.459441
2.751000;1.459965
2.752000;1.460489
2.753000;1.461013
2.754000;1.461536
2.755000;1.462059
2.756000;1.462582
2.757000;1.463105
2.758000;1.463628
2.759000;1.464150
2.760000;1.464672
2.761000;1.465195
2.762000;1.465716
2.763000;1.466238
2.764000;1.466760
2.765000;1.467281
2.766000;1.467802
2.767000;1.468323
2.768000;1.468844
2.769000;1.469364
2.770000;1.469885
2.771000;1.470405
2.772000;1.470925
2.773000;1.471445
2.774000;1.471964
2.775000;1.472484
2.776000;1.473003
2.777000;1.473522
2.778000;1.474041
2.779000;1.474559
2.780000;1.475078
2.781000;1.475596
2.782000;1.476114
2.783000;1.476632
2.784000;1.477150
2.785000;1.477667
2.786000;1.478185
2.787000;1.478702
2.788000;1.479219
2.789000;1.479735
2.790000;1.480252
2.791000;1.480768
2.792000;1.481285
2.793000;1.481801
2.794000;1.482316
2.795000;1.482832
2.796000;1.483348
2.797000;1.483863
2.798000;1.484378
2.799000;1.484893
2.800000;1.485408
2.801000;1.485922
2.802000;1.486436
2.803000;1.486951
2.804000;1.487465
2.805000;1.487978
2.806000;1.488492
2.807000;1.489005
2.808000;1.489519
2.809000;1.490032
2.810000;1.490545
2.811000;1.491057
2.812000;1.491570
2.813000;1.492082
2.814000;1.492594
2.815000;1.493106
2.816000;1.493618
2.817000;1.494130
2.818000;1.494641
2.819000;1.495152
2.820000;1.495663
2.821000;1.496174
2.822000;1.496685
2.823000;1.497195
2.824000;1.497705
2.825000;1.498216
2.826000;1.498725
2.827000;1.499235
2.828000;1.499745
2.829000;1.500254
2.830000;1.500763
2.831000;1.501272
2.832000;1.501781
2.833000;1.502290
2.834000;1.502798
2.835000;1.503307
2.836000;1.503815
2.837000;1.504323
2.838000;1.504830
2.839000;1.505338
2.840000;1.505845
2.841000;1.506353
2.842000;1.506860
2.843000;1.507454
2.844000;1.507961
2.845000;1.508468
2.846000;1.508974
2.847000;1.509481
2.848000;1.509987
2.849000;1.510493
2.850000;1.510999
2.851000;1.511505
2.852000;1.512010
2.853000;1.512515
2.854000;1.513021
2.855000;1.513526
2.856000;1.514030
2.857000;1.514535
2.858000;1.515039
2.859000;1.515544
2.860000;1.516048
2.861000;1.516552
2.862000;1.517055
2.863000;1.517559
2.864000;1.518062
2.865000;1.518565
2.866000;1.519068
2.867000;1.519571
2.868000;1.520074
2.869000;1.520576
2.870000;1.521079
2.871000;1.521581
2.872000;1.522083
2.873000;1.522584
2.874000;1.523086
2.875000;1.523587
2.876000;1.524089
2.877000;1.524590
2.878000;1.525091
2.879000;1.525591
2.880000;1.526092
2.881000;1.526592
2.882000;1.527092
2.883000;1.527592
2.884000;1.528092
2.885000;1.528592
2.886000;1.529091
2.887000;1.529591
2.888000;1.530090
2.889000;1.530589
2.890000;1.531088
2.891000;1.531586
2.892000;1.532085
2.893000;1.532583
2.894000;1.533081
2.895000;1.533579
2.896000;1.534077
2.897000;1.534574
2.898000;1.535072
2.899000;1.535569
2.900000;1.536066
2.901000;1.536563
2.902000;1.537060
2.903000;1.537556
2.904000;1.538052
2.905000;1.538549
2.906000;1.539045
2.907000;1.539541
2.908000;1.540036
2.909000;1.540532
2.910000;1.541027
2.911000;1.541522
2.912000;1.542017
2.913000;1.542512
2.914000;1.543007
2.915000;1.543501
2.916000;1.543995
2.917000;1.544490
2.918000;1.544983
2.919000;1.545477
2.920000;1.545971
2.921000;1.546464
2.922000;1.546958
2.923000;1.547451
2.924000;1.547944
2.925000;1.548436
2.926000;1.548929
2.927000;1.549421
2.928000;1.549914
2.929000;1.550406
2.930000;1.550898
2.931000;1.551389
2.932000;1.551881
2.933000;1.552372
2.934000;1.552864
2.935000;1.553355
2.936000;1.553846
2.937000;1.554336
2.938000;1.554827
2.939000;1.555317
2.940000;1.555807
2.941000;1.556298
2.942000;1.556787
2.943000;1.557277
2.944000;1.557767
2.945000;1.558256
2.946000;1.558745
2.947000;1.559234
2.948000;1.559723
2.949000;1.560212
2.950000;1.560700
2.951000;1.561189
2.952000;1.561677
2.953000;1.562165
2.954000;1.562653
2.955000;1.563141
2.956000;1.563628
2.957000;1.564116
2.958000;1.564603
2.959000;1.565090
2.960000;1.565577
2.961000;1.566063
2.962000;1.566550
2.963000;1.567036
2.964000;1.567522
2.965000;1.568009
2.966000;1.568494
2.967000;1.568980
2.968000;1.569466
2.969000;1.569951
2.970000;1.570436
2.971000;1.570921
2.972000;1.571406
2.973000;1.571891
2.974000;1.572375
2.975000;1.572860
2.976000;1.573344
2.977000;1.573828
2.978000;1.574312
2.979000;1.574796
2.980000;1.575279
2.981000;1.575763
2.982000;1.576246
2.983000;1.576729
2.984000;1.577212
2.985000;1.577695
2.986000;1.578177
2.987000;1.578660
2.988000;1.579142
2.989000;1.579624
2.990000;1.580106
2.991000;1.580588
2.992000;1.581069
2.993000;1.581551
2.994000;1.582032
2.995000;1.582513
2.996000;1.582994
2.997000;1.583475
2.998000;1.583956
2.999000;1.584436
3.000000;1.584916
3.001000;1.585396
3.002000;1.585876
3.003000;1.586356
3.004000;1.586836
3.005000;1.587315
3.006000;1.587795
3.007000;1.588274
3.008000;1.588753
3.009000;1.589232
3.010000;1.589710
3.011000;1.590189
3.012000;1.590667
3.013000;1.591146
3.014000;1.591624
3.015000;1.592102
3.016000;1.592579
3.017000;1.593057
3.018000;1.593534
3.019000;1.594102
3.020000;1.594580
3.021000;1.595057
3.022000;1.595534
3.023000;1.596011
3.024000;1.596487
3.025000;1.596964
3.026000;1.597440
3.027000;1.597917
3.028000;1.598393
3.029000;1.598869
3.030000;1.599344
3.031000;1.599820
3.032000;1.600295
3.033000;1.600771
3.034000;1.601246
3.035000;1.601721
3.036000;1.602195
3.037000;1.602670
3.038000;1.603145
3.039000;1.603619
3.040000;1.604093
3.041000;1.604567
3.042000;1.605041
3.043000;1.605515
3.044000;1.605988
3.045000;1.606462
3.046000;1.606935
3.047000;1.607408
3.048000;1.607881
3.049000;1.608353
3.050000;1.608826
3.051000;1.609299
3.052000;1.609771
3.053000;1.610243
3.054000;1.610715
3.055000;1.611187
3.056000;1.611658
3.057000;1.612130
3.058000;1.612601
3.059000;1.613072
3.060000;1.613543
3.061000;1.614014
3.062000;1.614485
3.063000;1.614956
3.064000;1.615426
3.065000;1.615896
3.066000;1.616366
3.067000;1.616836
3.068000;1.617306
3.069000;1.617776
3.070000;1.618245
3.071000;1.618715
3.072000;1.619184
3.073000;1.619653
3.074000;1.620122
3.075000;1.620590
3.076000;1.621059
3.077000;1.621527
3.078000;1.621996
3.079000;1.622464
3.080000;1.622932
3.081000;1.623400
3.082000;1.623867
3.083000;1.624335
3.084000;1.624802
3.085000;1.625269
3.086000;1.625736
3.087000;1.626203
3.088000;1.626670
3.089000;1.627136
3.090000;1.627603
3.091000;1.628069
3.092000;1.628535
3.093000;1.629001
3.094000;1.629467
3.095000;1.629933
3.096000;1.630398
3.097000;1.630863
3.098000;1.631329
3.099000;1.631794
3.100000;1.632259
3.101000;1.632723
3.102000;1.633188
3.103000;1.633652
3.104000;1.634117
3.105000;1.634581
3.106000;1.635045
3.107000;1.635509
3.108000;1.635972
3.109000;1.636436
3.110000;1.636899
3.111000;1.637362
3.112000;1.637826
3.113000;1.638288
3.114000;1.638751
3.115000;1.639214
3.116000;1.639676
3.117000;1.640139
3.118000;1.640601
3.119000;1.641063
3.120000;1.641525
3.121000;1.641987
3.122000;1.642448
3.123000;1.642910
3.124000;1.643371
3.125000;1.643832
3.126000;1.644293
3.127000;1.644754
3.128000;1.645214
3.129000;1.645675
3.130000;1.646135
3.131000;1.646596
3.132000;1.647056
3.133000;1.647516
3.134000;1.647975
3.135000;1.648435
3.136000;1.648895
3.137000;1.649354
3.138000;1.649813
3.139000;1.650272
3.140000;1.650731
3.141000;1.651190
3.142000;1.651649
3.143000;1.652107
3.144000;1.652565
3.145000;1.653023
3.146000;1.653481
3.147000;1.653939
3.148000;1.654397
3.149000;1.654855
3.150000;1.655312
3.151000;1.655769
3.152000;1.656227
3.153000;1.656684
3.154000;1.657140
3.155000;1.657597
3.156000;1.658054
3.157000;1.658510
3.158000;1.658966
3.159000;1.659422
3.160000;1.659878
3.161000;1.660334
3.162000;1.660790
3.163000;1.661245
3.164000;1.661701
3.165000;1.662156
3.166000;1.662611
3.167000;1.663066
3.168000;1.663521
3.169000;1.663976
3.170000;1.664430
3.171000;1.664884
3.172000;1.665339
3.173000;1.665793
3.174000;1.666247
3.175000;1.666700
3.176000;1.667154
3.177000;1.667608
3.178000;1.668061
3.179000;1.668514
3.180000;1.668967
3.181000;1.669420
3.182000;1.669873
3.183000;1.670325
3.184000;1.670778
3.185000;1.671230
3.186000;1.671683
3.187000;1.672135
3.188000;1.672586
3.189000;1.673038
3.190000;1.673490
3.191000;1.673941
3.192000;1.674393
3.193000;1.674844
3.194000;1.675295
3.195000;1.675746
3.196000;1.676197
3.197000;1.676741
3.198000;1.677192
3.199000;1.677642
3.200000;1.678093
3.201000;1.678543
3.202000;1.678993
3.203000;1.679443
3.204000;1.679893
3.205000;1.680343
3.206000;1.680792
3.207000;1.681242
3.208000;1.681691
3.209000;1.682140
3.210000;1.682589
3.211000;1.683038
3.212000;1.683487
3.213000;1.683935
3.214000;1.684384
3.215000;1.684832
3.216000;1.685280
3.217000;1.685728
3.218000;1.686176
3.219000;1.686624
3.220000;1.687072
3.221000;1.687519
3.222000;1.687966
3.223000;1.688414
3.224000;1.688861
3.225000;1.689308
3.226000;1.689754
3.227000;1.690201
3.228000;1.690647
3.229000;1.691094
3.230000;1.691540
3.231000;1.691986
3.232000;1.692432
3.233000;1.692878
3.234000;1.693323
3.235000;1.693769
3.236000;1.694214
3.237000;1.694660
3.238000;1.695105
3.239000;1.695550
3.240000;1.695994
3.241000;1.696439
3.242000;1.696884
3.243000;1.697328
3.244000;1.697772
3.245000;1.698216
3.246000;1.698660
3.247000;1.699104
3.248000;1.699548
3.249000;1.699992
3.250000;1.700435
3.251000;1.700878
3.252000;1.701321
3.253000;1.701765
3.254000;1.702207
3.255000;1.702650
3.256000;1.703093
3.257000;1.703535
3.258000;1.703978
3.259000;1.704420
3.260000;1.704862
3.261000;1.705304
3.262000;1.705746
3.263000;1.706187
3.264000;1.706629
3.265000;1.707070
3.266000;1.707511
3.267000;1.707952
3.268000;1.708393
3.269000;1.708834
3.270000;1.709275
3.271000;1.709715
3.272000;1.710156
3.273000;1.710596
3.274000;1.711036
3.275000;1.711476
3.276000;1.711916
3.277000;1.712356
3.278000;1.712796
3.279000;1.713235
3.280000;1.713674
3.281000;1.714114
3.282000;1.714553
3.283000;1.714992
3.284000;1.715430
3.285000;1.715869
3.286000;1.716308
3.287000;1.716746
3.288000;1.717184
3.289000;1.717622
3.290000;1.718060
3.291000;1.718498
3.292000;1.718936
3.293000;1.719373
3.294000;1.719811
3.295000;1.720248
3.296000;1.720685
3.297000;1.721122
3.298000;1.721559
3.299000;1.721996
3.300000;1.722433
3.301000;1.722869
3.302000;1.723306
3.303000;1.723742
3.304000;1.724178
3.305000;1.724614
3.306000;1.725050
3.307000;1.725485
3.308000;1.725921
3.309000;1.726356
3.310000;1.726792
3.311000;1.727227
3.312000;1.727662
3.313000;1.728097
3.314000;1.728532
3.315000;1.728966
3.316000;1.729401
3.317000;1.729835
3.318000;1.730269
3.319000;1.730704
3.320000;1.731138
3.321000;1.731571
3.322000;1.732005
3.323000;1.732439
3.324000;1.732872
3.325000;1.733305
3.326000;1.733739
3.327000;1.734172
3.328000;1.734605
3.329000;1.735037
3.330000;1.735470
3.331000;1.735903
3.332000;1.736335
3.333000;1.736767
3.334000;1.737199
3.335000;1.737631
3.336000;1.738063
3.337000;1.738495
3.338000;1.738927
3.339000;1.739358
3.340000;1.739789
3.341000;1.740221
3.342000;1.740652
3.343000;1.741083
3.344000;1.741513
3.345000;1.741944
3.346000;1.742375
3.347000;1.742805
3.348000;1.743235
3.349000;1.743666
3.350000;1.744096
3.351000;1.744526
3.352000;1.744955
3.353000;1.745385
3.354000;1.745815
3.355000;1.746244
3.356000;1.746673
3.357000;1.747102
3.358000;1.747531
3.359000;1.747960
3.360000;1.748389
3.361000;1.748818
3.362000;1.749246
3.363000;1.749674
3.364000;1.750103
3.365000;1.750531
3.366000;1.750959
3.367000;1.751387
3.368000;1.751814
3.369000;1.752242
3.370000;1.752669
3.371000;1.753097
3.372000;1.753524
3.373000;1.753951
3.374000;1.754378
3.375000;1.754805
3.376000;1.755231
3.377000;1.755658
3.378000;1.756181
3.379000;1.756607
3.380000;1.757034
3.381000;1.757460
3.382000;1.757886
3.383000;1.758312
3.384000;1.758738
3.385000;1.759164
3.386000;1.759589
3.387000;1.760015
3.388000;1.760440
3.389000;1.760866
3.390000;1.761291
3.391000;1.761716
3.392000;1.762141
3.393000;1.762565
3.394000;1.762990
3.395000;1.763414
3.396000;1.763839
3.397000;1.764263
3.398000;1.764687
3.399000;1.765111
3.400000;1.765535
3.401000;1.765959
3.402000;1.766382
3.403000;1.766806
3.404000;1.767229
3.405000;1.767653
3.406000;1.768076
3.407000;1.768499
3.408000;1.768921
3.409000;1.769344
3.410000;1.769767
3.411000;1.770189
3.412000;1.770612
3.413000;1.771034
3.414000;1.771456
3.415000;1.771878
3.416000;1.772300
3.417000;1.772722
3.418000;1.773143
3.419000;1.773565
3.420000;1.773986
3.421000;1.774407
3.422000;1.774828
3.423000;1.775249
3.424000;1.775670
3.425000;1.776091
3.426000;1.776512
3.427000;1.776932
3.428000;1.777353
3.429000;1.777773
3.430000;1.778193
3.431000;1.778613
3.432000;1.779033
3.433000;1.779452
3.434000;1.779872
3.435000;1.780292
3.436000;1.780711
3.437000;1.781130
3.438000;1.781549
3.439000;1.781968
3.440000;1.782387
3.441000;1.782806
3.442000;1.783225
3.443000;1.783643
3.444000;1.784062
3.445000;1.784480
3.446000;1.784898
3.447000;1.785316
3.448000;1.785734
3.449000;1.786152
3.450000;1.786569
3.451000;1.786987
3.452000;1.787404
3.453000;1.787822
3.454000;1.788239
3.455000;1.788656
3.456000;1.789073
3.457000;1.789490
3.458000;1.789906
3.459000;1.790323
3.460000;1.790739
3.461000;1.791156
3.462000;1.791572
3.463000;1.791988
3.464000;1.792404
3.465000;1.792820
3.466000;1.793235
3.467000;1.793651
3.468000;1.794066
3.469000;1.794482
3.470000;1.794897
3.471000;1.795312
3.472000;1.795727
3.473000;1.796142
3.474000;1.796557
3.475000;1.796971
3.476000;1.797386
3.477000;1.797800
3.478000;1.798214
3.479000;1.798628
3.480000;1.799042
3.481000;1.799456
3.482000;1.799870
3.483000;1.800284
3.484000;1.800697
3.485000;1.801111
3.486000;1.801524
3.487000;1.801937
3.488000;1.802350
3.489000;1.802763
3.490000;1.803176
3.491000;1.803589
3.492000;1.804001
3.493000;1.804414
3.494000;1.804826
3.495000;1.805238
3.496000;1.805650
3.497000;1.806062
3.498000;1.806474
3.499000;1.806886
3.500000;1.807297
3.501000;1.807709
3.502000;1.808120
3.503000;1.808532
3.504000;1.808943
3.505000;1.809354
3.506000;1.809765
3.507000;1.810175
3.508000;1.810586
3.509000;1.810997
3.510000;1.811407
3.511000;1.811817
3.512000;1.812228
3.513000;1.812638
3.514000;1.813048
3.515000;1.813457
3.516000;1.813867
3.517000;1.814277
3.518000;1.814686
3.519000;1.815096
3.520000;1.815505
3.521000;1.815914
3.522000;1.816323
3.523000;1.816732
3.524000;1.817141
3.525000;1.817549
3.526000;1.817958
3.527000;1.818366
3.528000;1.818775
3.529000;1.819183
3.530000;1.819591
3.531000;1.819999
3.532000;1.820407
3.533000;1.820814
3.534000;1.821222
3.535000;1.821630
3.536000;1.822037
3.537000;1.822444
3.538000;1.822851
3.539000;1.823258
3.540000;1.823665
3.541000;1.824072
3.542000;1.824479
3.543000;1.824885
3.544000;1.825292
3.545000;1.825698
3.546000;1.826104
3.547000;1.826510
3.548000;1.826916
3.549000;1.827322
3.550000;1.827728
3.551000;1.828134
3.552000;1.828539
3.553000;1.828944
3.554000;1.829350
3.555000;1.829755
3.556000;1.830160
3.557000;1.830565
3.558000;1.830970
3.559000;1.831374
3.560000;1.831878
3.561000;1.832282
3.562000;1.832687
3.563000;1.833091
3.564000;1.833496
3.565000;1.833900
3.566000;1.834304
3.567000;1.834708
3.568000;1.835112
3.569000;1.835516
3.570000;1.835919
3.571000;1.836323
3.572000;1.836726
3.573000;1.837130
3.574000;1.837533
3.575000;1.837936
3.576000;1.838339
3.577000;1.838742
3.578000;1.839144
3.579000;1.839547
3.580000;1.839950
3.581000;1.840352
3.582000;1.840754
3.583000;1.841156
3.584000;1.841559
3.585000;1.841960
3.586000;1.842362
3.587000;1.842764
3.588000;1.843166
3.589000;1.843567
3.590000;1.843969
3.591000;1.844370
3.592000;1.844771
3.593000;1.845172
3.594000;1.845573
3.595000;1.845974
3.596000;1.846374
3.597000;1.846775
3.598000;1.847175
3.599000;1.847576
3.600000;1.847976
3.601000;1.848376
3.602000;1.848776
3.603000;1.849176
3.604000;1.849576
3.605000;1.849976
3.606000;1.850375
3.607000;1.850775
3.608000;1.851174
3.609000;1.851573
3.610000;1.851972
3.611000;1.852372
3.612000;1.852770
3.613000;1.853169
3.614000;1.853568
3.615000;1.853966
3.616000;1.854365
3.617000;1.854763
3.618000;1.855162
3.619000;1.855560
3.620000;1.855958
3.621000;1.856356
3.622000;1.856753
3.623000;1.857151
3.624000;1.857549
3.625000;1.857946
3.626000;1.858343
3.627000;1.858741
3.628000;1.859138
3.629000;1.859535
3.630000;1.859932
3.631000;1.860329
3.632000;1.860725
3.633000;1.861122
3.634000;1.861518
3.635000;1.861915
3.636000;1.862311
3.637000;1.862707
3.638000;1.863103
3.639000;1.863499
3.640000;1.863895
3.641000;1.864290
3.642000;1.864686
3.643000;1.865082
3.644000;1.865477
3.645000;1.865872
3.646000;1.866267
3.647000;1.866662
3.648000;1.867057
3.649000;1.867452
3.650000;1.867847
3.651000;1.868241
3.652000;1.868636
3.653000;1.869030
3.654000;1.869424
3.655000;1.869819
3.656000;1.870213
3.657000;1.870607
3.658000;1.871000
3.659000;1.871394
3.660000;1.871788
3.661000;1.872181
3.662000;1.872575
3.663000;1.872968
3.664000;1.873361
3.665000;1.873754
3.666000;1.874147
3.667000;1.874540
3.668000;1.874933
3.669000;1.875325
3.670000;1.875718
3.671000;1.876110
3.672000;1.876503
3.673000;1.876895
3.674000;1.877287
3.675000;1.877679
3.676000;1.878071
3.677000;1.878463
3.678000;1.878854
3.679000;1.879246
3.680000;1.879637
3.681000;1.880029
3.682000;1.880420
3.683000;1.880811
3.684000;1.881202
3.685000;1.881593
3.686000;1.881984
3.687000;1.882374
3.688000;1.882765
3.689000;1.883155
3.690000;1.883546
3.691000;1.883936
3.692000;1.884326
3.693000;1.884716
3.694000;1.885106
3.695000;1.885496
3.696000;1.885886
3.697000;1.886275
3.698000;1.886665
3.699000;1.887054
3.700000;1.887444
3.701000;1.887833
3.702000;1.888222
3.703000;1.888611
3.704000;1.889000
3.705000;1.889389
3.706000;1.889777
3.707000;1.890166
3.708000;1.890554
3.709000;1.890943
3.710000;1.891331
3.711000;1.891719
3.712000;1.892107
3.713000;1.892495
3.714000;1.892883
3.715000;1.893270
3.716000;1.893658
3.717000;1.894046
3.718000;1.894433
3.719000;1.894820
3.720000;1.895207
3.721000;1.895594
3.722000;1.895981
3.723000;1.896368
3.724000;1.896755
3.725000;1.897142
3.726000;1.897528
3.727000;1.897915
3.728000;1.898301
3.729000;1.898687
3.730000;1.899073
3.731000;1.899459
3.732000;1.899845
3.733000;1.900231
3.734000;1.900617
3.735000;1.901002
3.736000;1.901388
3.737000;1.901773
3.738000;1.902159
3.739000;1.902544
3.740000;1.902929
3.741000;1.903314
3.742000;1.903699
3.743000;1.904084
3.744000;1.904468
3.745000;1.904954
3.746000;1.905338
3.747000;1.905723
3.748000;1.906107
3.749000;1.906492
3.750000;1.906876
3.751000;1.907260
3.752000;1.907644
3.753000;1.908028
3.754000;1.908412
3.755000;1.908796
3.756000;1.909179
3.757000;1.909563
3.758000;1.909946
3.759000;1.910329
3.760000;1.910713
3.761000;1.911096
3.762000;1.911479
3.763000;1.911862
3.764000;1.912244
3.765000;1.912627
3.766000;1.913010
3.767000;1.913392
3.768000;1.913775
3.769000;1.914157
3.770000;1.914539
3.771000;1.914921
3.772000;1.915303
3.773000;1.915685
3.774000;1.916067
3.775000;1.916449
3.776000;1.916830
