0.001000;NaN
3.777000;1.917212
3.778000;1.917593
3.779000;1.917974
3.780000;1.918355
3.781000;1.918736
3.782000;1.919117
3.783000;1.919498
3.784000;1.919879
3.785000;1.920260
3.786000;1.920640
3.787000;1.921021
3.788000;1.921401
3.789000;1.921781
3.790000;1.922161
3.791000;1.922541
3.792000;1.922921
3.793000;1.923301
3.794000;1.923681
3.795000;1.924061
3.796000;1.924440
3.797000;1.924819
3.798000;1.925199
3.799000;1.925578
3.800000;1.925957
3.801000;1.926336
3.802000;1.926715
3.803000;1.927094
3.804000;1.927473
3.805000;1.927851
3.806000;1.928230
3.807000;1.928608
3.808000;1.928987
3.809000;1.929365
3.810000;1.929743
3.811000;1.930121
3.812000;1.930499
3.813000;1.930877
3.814000;1.931254
3.815000;1.931632
3.816000;1.932010
3.817000;1.932387
3.818000;1.932764
3.819000;1.933142
3.820000;1.933519
3.821000;1.933896
3.822000;1.934273
3.823000;1.934649
3.824000;1.935026
3.825000;1.935403
3.826000;1.935779
3.827000;1.936156
3.828000;1.936532
3.829000;1.936908
3.830000;1.937284
3.831000;1.937660
3.832000;1.938036
3.833000;1.938412
3.834000;1.938788
3.835000;1.939163
3.836000;1.939539
3.837000;1.939914
3.838000;1.940290
3.839000;1.940665
3.840000;1.941040
3.841000;1.941415
3.842000;1.941790
3.843000;1.942165
3.844000;1.942540
3.845000;1.942914
3.846000;1.943289
3.847000;1.943663
3.848000;1.944038
3.849000;1.944412
3.850000;1.944786
3.851000;1.945160
3.852000;1.945534
3.853000;1.945908
3.854000;1.946282
3.855000;1.946655
3.856000;1.947029
3.857000;1.947402
3.858000;1.947776
3.859000;1.948149
3.860000;1.948522
3.861000;1.948895
3.862000;1.949268
3.863000;1.949641
3.864000;1.950014
3.865000;1.950386
3.866000;1.950759
3.867000;1.951131
3.868000;1.951504
3.869000;1.951876
3.870000;1.952248
3.871000;1.952620
3.872000;1.952992
3.873000;1.953364
3.874000;1.953736
3.875000;1.954108
3.876000;1.954479
3.877000;1.954851
3.878000;1.955222
3.879000;1.955593
3.880000;1.955965
3.881000;1.956336
3.882000;1.956707
3.883000;1.957078
3.884000;1.957449
3.885000;1.957819
3.886000;1.958190
3.887000;1.958560
3.888000;1.958931
3.889000;1.959301
3.890000;1.959671
3.891000;1.960042
3.892000;1.960412
3.893000;1.960782
3.894000;1.961151
3.895000;1.961521
3.896000;1.961891
3.897000;1.962260
3.898000;1.962630
3.899000;1.962999
3.900000;1.963369
3.901000;1.963738
3.902000;1.964107
3.903000;1.964476
3.904000;1.964845
3.905000;1.965213
3.906000;1.965582
3.907000;1.965951
3.908000;1.966319
3.909000;1.966688
3.910000;1.967056
3.911000;1.967424
3.912000;1.967792
3.913000;1.968160
3.914000;1.968528
3.915000;1.968896
3.916000;1.969264
3.917000;1.969632
3.918000;1.969999
3.919000;1.970367
3.920000;1.970734
3.921000;1.971101
3.922000;1.971468
3.923000;1.971836
3.924000;1.972203
3.925000;1.972569
3.926000;1.972936
3.927000;1.973303
3.928000;1.973670
3.929000;1.974036
3.930000;1.974402
3.931000;1.974872
3.932000;1.975238
3.933000;1.975604
3.934000;1.975971
3.935000;1.976337
3.936000;1.976703
3.937000;1.977069
3.938000;1.977435
3.939000;1.977800
3.940000;1.978166
3.941000;1.978532
3.942000;1.978897
3.943000;1.979263
3.944000;1.979628
3.945000;1.979993
3.946000;1.980358
3.947000;1.980723
3.948000;1.981088
3.949000;1.981453
3.950000;1.981818
3.951000;1.982182
3.952000;1.982547
3.953000;1.982911
3.954000;1.983276
3.955000;1.983640
3.956000;1.984004
3.957000;1.984368
3.958000;1.984732
3.959000;1.985096
3.960000;1.985460
3.961000;1.985824
3.962000;1.986187
3.963000;1.986551
3.964000;1.986914
3.965000;1.987277
3.966000;1.987641
3.967000;1.988004
3.968000;1.988367
3.969000;1.988730
3.970000;1.989093
3.971000;1.989456
3.972000;1.989818
3.973000;1.990181
3.974000;1.990543
3.975000;1.990906
3.976000;1.991268
3.977000;1.991630
3.978000;1.991992
3.979000;1.992354
3.980000;1.992716
3.981000;1.993078
3.982000;1.993440
3.983000;1.993802
3.984000;1.994163
3.985000;1.994525
3.986000;1.994886
3.987000;1.995248
3.988000;1.995609
3.989000;1.995970
3.990000;1.996331
3.991000;1.996692
3.992000;1.997053
3.993000;1.997413
3.994000;1.997774
3.995000;1.998135
3.996000;1.998495
3.997000;1.998856
3.998000;1.999216
3.999000;1.999576
4.000000;1.999936
4.001000;2.000296
4.002000;2.000656
4.003000;2.001016
4.004000;2.001376
4.005000;2.001735
4.006000;2.002095
4.007000;2.002454
4.008000;2.002814
4.009000;2.003173
4.010000;2.003532
4.011000;2.003892
4.012000;2.004251
4.013000;2.004609
4.014000;2.004968
4.015000;2.005327
4.016000;2.005686
4.017000;2.006044
4.018000;2.006403
4.019000;2.006761
4.020000;2.007119
4.021000;2.007478
4.022000;2.007836
4.023000;2.008194
4.024000;2.008552
4.025000;2.008910
4.026000;2.009267
4.027000;2.009625
4.028000;2.009983
4.029000;2.010340
4.030000;2.010698
4.031000;2.011055
4.032000;2.011412
4.033000;2.011769
4.034000;2.012126
4.035000;2.012483
4.036000;2.012840
4.037000;2.013197
4.038000;2.013554
4.039000;2.013910
4.040000;2.014267
4.041000;2.014623
4.042000;2.014979
4.043000;2.015336
4.044000;2.015692
4.045000;2.016048
4.046000;2.016404
4.047000;2.016760
4.048000;2.017115
4.049000;2.017471
4.050000;2.017827
4.051000;2.018182
4.052000;2.018538
4.053000;2.018893
4.054000;2.019248
4.055000;2.019604
4.056000;2.019959
4.057000;2.020314
4.058000;2.020668
4.059000;2.021023
4.060000;2.021378
4.061000;2.021733
4.062000;2.022087
4.063000;2.022442
4.064000;2.022796
4.065000;2.023150
4.066000;2.023504
4.067000;2.023859
4.068000;2.024213
4.069000;2.024567
4.070000;2.024920
4.071000;2.025274
4.072000;2.025628
4.073000;2.025981
4.074000;2.026335
4.075000;2.026688
4.076000;2.027042
4.077000;2.027395
4.078000;2.027748
4.079000;2.028101
4.080000;2.028454
4.081000;2.028807
4.082000;2.029160
4.083000;2.029512
4.084000;2.029865
4.085000;2.030217
4.086000;2.030570
4.087000;2.030922
4.088000;2.031274
4.089000;2.031627
4.090000;2.031979
4.091000;2.032331
4.092000;2.032683
4.093000;2.033034
4.094000;2.033386
4.095000;2.033738
4.096000;2.034089
4.097000;2.034441
4.098000;2.034792
4.099000;2.035144
4.100000;2.035495
4.101000;2.035846
4.102000;2.036197
4.103000;2.036548
4.104000;2.036899
4.105000;2.037250
4.106000;2.037600
4.107000;2.037951
4.108000;2.038301
4.109000;2.038652
4.110000;2.039002
4.111000;2.039352
4.112000;2.039703
4.113000;2.040053
4.114000;2.040403
4.115000;2.040753
4.116000;2.041102
4.117000;2.041452
4.118000;2.041802
4.119000;2.042256
4.120000;2.042606
4.121000;2.042955
4.122000;2.043305
4.123000;2.043654
4.124000;2.044003
4.125000;2.044353
4.126000;2.044702
4.127000;2.045051
4.128000;2.045400
4.129000;2.045749
4.130000;2.046098
4.131000;2.046446
4.132000;2.046795
4.133000;2.047143
4.134000;2.047492
4.135000;2.047840
4.136000;2.048189
4.137000;2.048537
4.138000;2.048885
4.139000;2.049233
4.140000;2.049581
4.141000;2.049929
4.142000;2.050277
4.143000;2.050624
4.144000;2.050972
4.145000;2.051319
4.146000;2.051667
4.147000;2.052014
4.148000;2.052362
4.149000;2.052709
4.150000;2.053056
4.151000;2.053403
4.152000;2.053750
4.153000;2.054097
4.154000;2.054443
4.155000;2.054790
4.156000;2.055137
4.157000;2.055483
4.158000;2.055830
4.159000;2.056176
4.160000;2.056522
4.161000;2.056868
4.162000;2.057215
4.163000;2.057561
4.164000;2.057907
4.165000;2.058252
4.166000;2.058598
4.167000;2.058944
4.168000;2.059289
4.169000;2.059635
4.170000;2.059980
4.171000;2.060326
4.172000;2.060671
4.173000;2.061016
4.174000;2.061361
4.175000;2.061706
4.176000;2.062051
4.177000;2.062396
4.178000;2.062741
4.179000;2.063085
4.180000;2.063430
4.181000;2.063774
4.182000;2.064119
4.183000;2.064463
4.184000;2.064807
4.185000;2.065152
4.186000;2.065496
4.187000;2.065840
4.188000;2.066184
4.189000;2.066527
4.190000;2.066871
4.191000;2.067215
4.192000;2.067558
4.193000;2.067902
4.194000;2.068245
4.195000;2.068589
4.196000;2.068932
4.197000;2.069275
4.198000;2.069618
4.199000;2.069961
4.200000;2.070304
4.201000;2.070647
4.202000;2.070990
4.203000;2.071332
4.204000;2.071675
4.205000;2.072017
4.206000;2.072360
4.207000;2.072702
4.208000;2.073044
4.209000;2.073387
4.210000;2.073729
4.211000;2.074071
4.212000;2.074413
4.213000;2.074755
4.214000;2.075096
4.215000;2.075438
4.216000;2.075780
4.217000;2.076121
4.218000;2.076463
4.219000;2.076804
4.220000;2.077145
4.221000;2.077486
4.222000;2.077827
4.223000;2.078169
4.224000;2.078509
4.225000;2.078850
4.226000;2.079191
4.227000;2.079532
4.228000;2.079872
4.229000;2.080213
4.230000;2.080553
4.231000;2.080894
4.232000;2.081234
4.233000;2.081574
4.234000;2.081914
4.235000;2.082254
4.236000;2.082594
4.237000;2.082934
4.238000;2.083274
4.239000;2.083614
4.240000;2.083953
4.241000;2.084293
4.242000;2.084633
4.243000;2.084972
4.244000;2.085311
4.245000;2.085650
4.246000;2.085990
4.247000;2.086329
4.248000;2.086668
4.249000;2.087007
4.250000;2.087345
4.251000;2.087684
4.252000;2.088023
4.253000;2.088361
4.254000;2.088700
4.255000;2.089038
4.256000;2.089377
4.257000;2.089715
4.258000;2.090053
4.259000;2.090391
4.260000;2.090729
4.261000;2.091067
4.262000;2.091405
4.263000;2.091743
4.264000;2.092081
4.265000;2.092418
4.266000;2.092756
4.267000;2.093093
4.268000;2.093431
4.269000;2.093768
4.270000;2.094105
4.271000;2.094442
4.272000;2.094779
4.273000;2.095116
4.274000;2.095453
4.275000;2.095790
4.276000;2.096127
4.277000;2.096463
4.278000;2.096800
4.279000;2.097136
4.280000;2.097473
4.281000;2.097809
4.282000;2.098145
4.283000;2.098482
4.284000;2.098818
4.285000;2.099154
4.286000;2.099490
4.287000;2.099825
4.288000;2.100161
4.289000;2.100497
4.290000;2.100833
4.291000;2.101168
4.292000;2.101504
4.293000;2.101839
4.294000;2.102174
4.295000;2.102510
4.296000;2.102845
4.297000;2.103180
4.298000;2.103515
4.299000;2.103850
4.300000;2.104184
4.301000;2.104519
4.302000;2.104854
4.303000;2.105188
4.304000;2.105523
4.305000;2.105857
4.306000;2.106192
4.307000;2.106526
4.308000;2.106860
4.309000;2.107301
4.310000;2.107635
4.311000;2.107969
4.312000;2.108303
4.313000;2.108637
4.314000;2.108971
4.315000;2.109305
4.316000;2.109639
4.317000;2.109972
4.318000;2.110306
4.319000;2.110639
4.320000;2.110973
4.321000;2.111306
4.322000;2.111639
4.323000;2.111973
4.324000;2.112306
4.325000;2.112639
4.326000;2.112972
4.327000;2.113305
4.328000;2.113637
4.329000;2.113970
4.330000;2.114303
4.331000;2.114635
4.332000;2.114968
4.333000;2.115300
4.334000;2.115633
4.335000;2.115965
4.336000;2.116297
4.337000;2.116629
4.338000;2.116961
4.339000;2.117293
4.340000;2.117625
4.341000;2.117957
4.342000;2.118289
4.343000;2.118620
4.344000;2.118952
4.345000;2.119283
4.346000;2.119615
4.347000;2.119946
4.348000;2.120277
4.349000;2.120608
4.350000;2.120940
4.351000;2.121271
4.352000;2.121602
4.353000;2.121932
4.354000;2.122263
4.355000;2.122594
4.356000;2.122925
4.357000;2.123255
4.358000;2.123586
4.359000;2.123916
4.360000;2.124246
4.361000;2.124577
4.362000;2.124907
4.363000;2.125237
4.364000;2.125567
4.365000;2.125897
4.366000;2.126227
4.367000;2.126557
4.368000;2.126886
4.369000;2.127216
4.370000;2.127546
4.371000;2.127875
4.372000;2.128204
4.373000;2.128534
4.374000;2.128863
4.375000;2.129192
4.376000;2.129521
4.377000;2.129850
4.378000;2.130179
4.379000;2.130508
4.380000;2.130837
4.381000;2.131166
4.382000;2.131494
4.383000;2.131823
4.384000;2.132151
4.385000;2.132480
4.386000;2.132808
4.387000;2.133136
4.388000;2.133465
4.389000;2.133793
4.390000;2.134121
4.391000;2.134449
4.392000;2.134777
4.393000;2.135105
4.394000;2.135432
4.395000;2.135760
4.396000;2.136088
4.397000;2.136415
4.398000;2.136742
4.399000;2.137070
4.400000;2.137397
4.401000;2.137724
4.402000;2.138051
4.403000;2.138379
4.404000;2.138706
4.405000;2.139032
4.406000;2.139359
4.407000;2.139686
4.408000;2.140013
4.409000;2.140339
4.410000;2.140666
4.411000;2.140992
4.412000;2.141319
4.413000;2.141645
4.414000;2.141971
4.415000;2.142297
4.416000;2.142624
4.417000;2.142950
4.418000;2.143275
4.419000;2.143601
4.420000;2.143927
4.421000;2.144253
4.422000;2.144578
4.423000;2.144904
4.424000;2.145229
4.425000;2.145555
4.426000;2.145880
4.427000;2.146206
4.428000;2.146531
4.429000;2.146856
4.430000;2.147181
4.431000;2.147506
4.432000;2.147831
4.433000;2.148156
4.434000;2.148480
4.435000;2.148805
4.436000;2.149130
4.437000;2.149454
4.438000;2.149778
4.439000;2.150103
4.440000;2.150427
4.441000;2.150751
4.442000;2.151076
4.443000;2.151400
4.444000;2.151724
4.445000;2.152048
4.446000;2.152371
4.447000;2.152695
4.448000;2.153019
4.449000;2.153342
4.450000;2.153666
4.451000;2.153990
4.452000;2.154313
4.453000;2.154636
4.454000;2.154960
4.455000;2.155283
4.456000;2.155606
4.457000;2.155929
4.458000;2.156252
4.459000;2.156575
4.460000;2.156898
4.461000;2.157220
4.462000;2.157543
4.463000;2.157866
4.464000;2.158188
4.465000;2.158511
4.466000;2.158833
4.467000;2.159155
4.468000;2.159477
4.469000;2.159800
4.470000;2.160122
4.471000;2.160444
4.472000;2.160766
4.473000;2.161087
4.474000;2.161409
4.475000;2.161731
4.476000;2.162053
4.477000;2.162374
4.478000;2.162696
4.479000;2.163017
4.480000;2.163339
4.481000;2.163660
4.482000;2.163981
4.483000;2.164302
4.484000;2.164623
4.485000;2.164944
4.486000;2.165265
4.487000;2.165586
4.488000;2.165907
4.489000;2.166227
4.490000;2.166548
4.491000;2.166869
4.492000;2.167189
4.493000;2.167510
4.494000;2.167830
4.495000;2.168150
4.496000;2.168470
4.497000;2.168790
4.498000;2.169110
4.499000;2.169430
4.500000;2.169858
4.501000;2.170178
4.502000;2.170498
4.503000;2.170818
4.504000;2.171138
4.505000;2.171457
4.506000;2.171777
4.507000;2.172097
4.508000;2.172416
4.509000;2.172736
4.510000;2.173055
4.511000;2.173374
4.512000;2.173693
4.513000;2.174013
4.514000;2.174332
4.515000;2.174651
4.516000;2.174970
4.517000;2.175288
4.518000;2.175607
4.519000;2.175926
4.520000;2.176245
4.521000;2.176563
4.522000;2.176882
4.523000;2.177200
4.524000;2.177518
4.525000;2.177837
4.526000;2.178155
4.527000;2.178473
4.528000;2.178791
4.529000;2.179109
4.530000;2.179427
4.531000;2.179745
4.532000;2.180063
4.533000;2.180380
4.534000;2.180698
4.535000;2.181016
4.536000;2.181333
4.537000;2.181650
4.538000;2.181968
4.539000;2.182285
4.540000;2.182602
4.541000;2.182919
4.542000;2.183237
4.543000;2.183554
4.544000;2.183870
4.545000;2.184187
4.546000;2.184504
4.547000;2.184821
4.548000;2.185138
4.549000;2.185454
4.550000;2.185771
4.551000;2.186087
4.552000;2.186403
4.553000;2.186720
4.554000;2.187036
4.555000;2.187352
4.556000;2.187668
4.557000;2.187984
4.558000;2.188300
4.559000;2.188616
4.560000;2.188932
4.561000;2.189248
4.562000;2.189563
4.563000;2.189879
4.564000;2.190194
4.565000;2.190510
4.566000;2.190825
4.567000;2.191140
4.568000;2.191456
4.569000;2.191771
4.570000;2.192086
4.571000;2.192401
4.572000;2.192716
4.573000;2.193031
4.574000;2.193346
4.575000;2.193660
4.576000;2.193975
4.577000;2.194290
4.578000;2.194604
4.579000;2.194919
4.580000;2.195233
4.581000;2.195548
4.582000;2.195862
4.583000;2.196176
4.584000;2.196490
4.585000;2.196804
4.586000;2.197118
4.587000;2.197432
4.588000;2.197746
4.589000;2.198060
4.590000;2.198373
4.591000;2.198687
4.592000;2.199001
4.593000;2.199314
4.594000;2.199628
4.595000;2.199941
4.596000;2.200254
4.597000;2.200567
4.598000;2.200881
4.599000;2.201194
4.600000;2.201507
4.601000;2.201820
4.602000;2.202133
4.603000;2.202445
4.604000;2.202758
4.605000;2.203071
4.606000;2.203383
4.607000;2.203696
4.608000;2.204008
4.609000;2.204321
4.610000;2.204633
4.611000;2.204945
4.612000;2.205258
4.613000;2.205570
4.614000;2.205882
4.615000;2.206194
4.616000;2.206506
4.617000;2.206817
4.618000;2.207129
4.619000;2.207441
4.620000;2.207753
4.621000;2.208064
4.622000;2.208376
4.623000;2.208687
4.624000;2.208998
4.625000;2.209310
4.626000;2.209621
4.627000;2.209932
4.628000;2.210243
4.629000;2.210554
4.630000;2.210865
4.631000;2.211176
4.632000;2.211487
4.633000;2.211798
4.634000;2.212108
4.635000;2.212419
4.636000;2.212730
4.637000;2.213040
4.638000;2.213350
4.639000;2.213661
4.640000;2.213971
4.641000;2.214281
4.642000;2.214591
4.643000;2.214901
4.644000;2.215211
4.645000;2.215521
4.646000;2.215831
4.647000;2.216141
4.648000;2.216451
4.649000;2.216760
4.650000;2.217070
4.651000;2.217380
4.652000;2.217689
4.653000;2.217998
4.654000;2.218308
4.655000;2.218617
4.656000;2.218926
4.657000;2.219235
4.658000;2.219544
4.659000;2.219853
4.660000;2.220162
4.661000;2.220471
4.662000;2.220780
4.663000;2.221089
4.664000;2.221397
4.665000;2.221706
4.666000;2.222014
4.667000;2.222323
4.668000;2.222631
4.669000;2.222940
4.670000;2.223248
4.671000;2.223556
4.672000;2.223864
4.673000;2.224172
4.674000;2.224480
4.675000;2.224788
4.676000;2.225096
4.677000;2.225404
4.678000;2.225711
4.679000;2.226019
4.680000;2.226327
4.681000;2.226634
4.682000;2.226942
4.683000;2.227249
4.684000;2.227556
4.685000;2.227864
4.686000;2.228171
4.687000;2.228478
4.688000;2.228785
4.689000;2.229092
4.690000;2.229399
4.691000;2.229706
4.692000;2.230012
4.693000;2.230428
4.694000;2.230735
4.695000;2.231042
4.696000;2.231349
4.697000;2.231655
4.698000;2.231962
4.699000;2.232268
4.700000;2.232575
4.701000;2.232881
4.702000;2.233187
4.703000;2.233494
4.704000;2.233800
4.705000;2.234106
4.706000;2.234412
4.707000;2.234718
4.708000;2.235024
4.709000;2.235329
4.710000;2.235635
4.711000;2.235941
4.712000;2.236247
4.713000;2.236552
4.714000;2.236858
4.715000;2.237163
4.716000;2.237468
4.717000;2.237774
4.718000;2.238079
4.719000;2.238384
4.720000;2.238689
4.721000;2.238994
4.722000;2.239299
4.723000;2.239604
4.724000;2.239909
4.725000;2.240214
4.726000;2.240518
4.727000;2.240823
4.728000;2.241128
4.729000;2.241432
4.730000;2.241737
4.731000;2.242041
4.732000;2.242345
4.733000;2.242650
4.734000;2.242954
4.735000;2.243258
4.736000;2.243562
4.737000;2.243866
4.738000;2.244170
4.739000;2.244474
4.740000;2.244777
4.741000;2.245081
4.742000;2.245385
4.743000;2.245688
4.744000;2.245992
4.745000;2.246295
4.746000;2.246599
4.747000;2.246902
4.748000;2.247205
4.749000;2.247509
4.750000;2.247812
4.751000;2.248115
4.752000;2.248418
4.753000;2.248721
4.754000;2.249024
4.755000;2.249327
4.756000;2.249629
4.757000;2.249932
4.758000;2.250235
4.759000;2.250537
4.760000;2.250840
4.761000;2.251142
4.762000;2.251444
4.763000;2.251747
4.764000;2.252049
4.765000;2.252351
4.766000;2.252653
4.767000;2.252955
4.768000;2.253257
4.769000;2.253559
4.770000;2.253861
4.771000;2.254163
4.772000;2.254465
4.773000;2.254766
4.774000;2.255068
4.775000;2.255369
4.776000;2.255671
4.777000;2.255972
4.778000;2.256274
4.779000;2.256575
4.780000;2.256876
4.781000;2.257177
4.782000;2.257478
4.783000;2.257779
4.784000;2.258080
4.785000;2.258381
4.786000;2.258682
4.787000;2.258983
4.788000;2.259283
4.789000;2.259584
4.790000;2.259885
4.791000;2.260185
4.792000;2.260486
4.793000;2.260786
4.794000;2.261086
4.795000;2.261387
4.796000;2.261687
4.797000;2.261987
4.798000;2.262287
4.799000;2.262587
4.800000;2.262887
4.801000;2.263187
4.802000;2.263487
4.803000;2.263786
4.804000;2.264086
4.805000;2.264386
4.806000;2.264685
4.807000;2.264985
4.808000;2.265284
4.809000;2.265583
4.810000;2.265883
4.811000;2.266182
4.812000;2.266481
4.813000;2.266780
4.814000;2.267079
4.815000;2.267378
4.816000;2.267677
4.817000;2.267976
4.818000;2.268275
4.819000;2.268574
4.820000;2.268872
4.821000;2.269171
4.822000;2.269470
4.823000;2.269768
4.824000;2.270066
4.825000;2.270365
4.826000;2.270663
4.827000;2.270961
4.828000;2.271259
4.829000;2.271558
4.830000;2.271856
4.831000;2.272154
4.832000;2.272452
4.833000;2.272749
4.834000;2.273047
4.835000;2.273345
4.836000;2.273643
4.837000;2.273940
4.838000;2.274238
4.839000;2.274535
4.840000;2.274833
4.841000;2.275130
4.842000;2.275427
4.843000;2.275724
4.844000;2.276022
4.845000;2.276319
4.846000;2.276616
4.847000;2.276913
4.848000;2.277210
4.849000;2.277507
4.850000;2.277803
4.851000;2.278100
4.852000;2.278397
4.853000;2.278693
4.854000;2.278990
4.855000;2.279286
4.856000;2.279583
4.857000;2.279879
4.858000;2.280175
4.859000;2.280472
4.860000;2.280768
4.861000;2.281064
4.862000;2.281360
4.863000;2.281656
4.864000;2.281952
4.865000;2.282248
4.866000;2.282544
4.867000;2.282839
4.868000;2.283135
4.869000;2.283431
4.870000;2.283726
4.871000;2.284022
4.872000;2.284317
4.873000;2.284613
4.874000;2.284908
4.875000;2.285203
4.876000;2.285498
4.877000;2.285793
4.878000;2.286088
4.879000;2.286383
4.880000;2.286678
4.881000;2.286973
4.882000;2.287268
4.883000;2.287563
4.884000;2.287858
4.885000;2.288152
4.886000;2.288447
4.887000;2.288741
4.888000;2.289146
4.889000;2.289441
4.890000;2.289735
4.891000;2.290030
4.892000;2.290324
4.893000;2.290618
4.894000;2.290913
4.895000;2.291207
4.896000;2.291501
4.897000;2.291795
4.898000;2.292089
4.899000;2.292383
4.900000;2.292677
4.901000;2.292971
4.902000;2.293264
4.903000;2.293558
4.904000;2.293852
4.905000;2.294145
4.906000;2.294439
4.907000;2.294732
4.908000;2.295026
4.909000;2.295319
4.910000;2.295612
4.911000;2.295905
4.912000;2.296199
4.913000;2.296492
4.914000;2.296785
4.915000;2.297078
4.916000;2.297371
4.917000;2.297663
4.918000;2.297956
4.919000;2.298249
4.920000;2.298542
4.921000;2.298834
4.922000;2.299127
4.923000;2.299419
4.924000;2.299712
4.925000;2.300004
4.926000;2.300296
4.927000;2.300588
4.928000;2.300881
4.929000;2.301173
4.930000;2.301465
4.931000;2.301757
4.932000;2.302049
4.933000;2.302341
4.934000;2.302632
4.935000;2.302924
4.936000;2.303216
4.937000;2.303508
4.938000;2.303799
4.939000;2.304091
4.940000;2.304382
4.941000;2.304673
4.942000;2.304965
4.943000;2.305256
4.944000;2.305547
4.945000;2.305838
4.946000;2.306130
4.947000;2.306421
4.948000;2.306712
4.949000;2.307003
4.950000;2.307293
4.951000;2.307584
4.952000;2.307875
4.953000;2.308166
4.954000;2.308456
4.955000;2.308747
4.956000;2.309037
4.957000;2.309328
4.958000;2.309618
4.959000;2.309908
4.960000;2.310199
4.961000;2.310489
4.962000;2.310779
4.963000;2.311069
4.964000;2.311359
4.965000;2.311649
4.966000;2.311939
4.967000;2.312229
4.968000;2.312519
4.969000;2.312808
4.970000;2.313098
4.971000;2.313388
4.972000;2.313677
4.973000;2.313967
4.974000;2.314256
4.975000;2.314546
4.976000;2.314835
4.977000;2.315124
4.978000;2.315413
4.979000;2.315702
4.980000;2.315992
4.981000;2.316281
4.982000;2.316570
4.983000;2.316858
4.984000;2.317147
4.985000;2.317436
4.986000;2.317725
4.987000;2.318013
4.988000;2.318302
4.989000;2.318591
4.990000;2.318879
4.991000;2.319168
4.992000;2.319456
4.993000;2.319744
4.994000;2.320032
4.995000;2.320321
4.996000;2.320609
4.997000;2.320897
4.998000;2.321185
4.999000;2.321473
